"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
80	0.6707192	0.0522334	0.1312862	0.6894598	0.2453736	0.5211214	0.2609149	0.0539470	0.2101800	0.3183826	0.2014550	0.1908055	0.5297913	0.1020472	0.6709425	0.1341178	0.1331664	0.0688077	0.0963897	0.6039373	0.6563643	0.5106725	0.2895275	0.5749460	0.3960108	0.3963108	0.3050393	0.2002635	0.3069318	0.1842061	0.4828654	0.0118392	0.6934586	0.0019481	0.6775178	0.0048423	0.5887901	0.0090342	0.0191537	0.0266146	0.5316168	0.4885782	0.4106501	0.7250970	0.5104771	0.1414078	0.2602508	0.2092928	0.5131168	0.5798395	0.0050784	0.1321101	0.6038291	0.7230228	0.5181711	0.4755688	0.0575886	0.1264964	0.2884922	0.2982167	0.5561440	0.2555180	0.0657538	0.4498417
85	0.6599469	0.0663368	0.1072623	0.7387852	0.3906598	0.4533023	0.2253849	0.0531917	0.1986400	0.3460452	0.2251338	0.2268542	0.4383291	0.1079124	0.6698923	0.1547136	0.1252163	0.0764554	0.1046568	0.6038721	0.6743333	0.5538340	0.2831581	0.5623534	0.3615707	0.4335243	0.2963408	0.1907226	0.2871190	0.1635601	0.4127734	0.0150139	0.6601894	0.0001724	0.8008371	0.0061956	0.6169557	0.0375354	0.0310511	0.0295893	0.4563196	0.5223911	0.4651933	0.6568439	0.4629549	0.1253563	0.3591847	0.1937390	0.4959650	0.4902953	0.0025438	0.1545965	0.6148645	0.5589151	0.5990676	0.5463064	0.0303001	0.1116043	0.1280199	0.3460841	0.4822761	0.3049379	0.0567557	0.4368969
90	0.6739597	0.0551209	0.1493019	0.6111809	0.3184313	0.4761442	0.2682871	0.0786801	0.1651304	0.3193104	0.2784566	0.2603425	0.3981983	0.1027118	0.7231498	0.1394213	0.1562957	0.0318915	0.1022274	0.6076843	0.6638547	0.5419146	0.2848641	0.6042057	0.4320579	0.4283439	0.2550626	0.1611676	0.2876830	0.2191595	0.3717028	0.0116658	0.5615180	0.0020342	0.8089145	0.0202983	0.6265012	0.0239346	0.0292564	0.0425727	0.5015404	0.4445574	0.4365568	0.6328359	0.5893457	0.1513022	0.2361633	0.2009990	0.6985744	0.5527428	0.0003529	0.1884678	0.5139613	0.5915107	0.6089195	0.4889767	0.0349025	0.1484278	0.2461184	0.3226633	0.5810012	0.3458651	0.1081468	0.5370398
95	0.6825682	0.0374131	0.1262210	0.6636451	0.2715383	0.6038098	0.2118231	0.0632777	0.2197023	0.2793717	0.2412146	0.2096972	0.4149952	0.0949785	0.7288530	0.1751586	0.1334646	0.0381017	0.0610561	0.5664600	0.6366784	0.5143655	0.2552622	0.5585439	0.4544881	0.5417497	0.2900581	0.2022703	0.2336998	0.1622800	0.3825785	0.0201020	0.6576437	0.0013602	0.7551356	0.0139531	0.7544049	0.0089348	0.0212206	0.0375229	0.5194286	0.6005702	0.4867590	0.6839293	0.4558892	0.1659204	0.3292969	0.1369391	0.4689476	0.5185919	0.0008291	0.1248185	0.5295105	0.6257407	0.6822210	0.4647582	0.0588473	0.1228832	0.1403182	0.2929603	0.5555805	0.2228288	0.0629318	0.4138571
100	0.6946673	0.0750915	0.0993001	0.6179057	0.3601432	0.4045882	0.2620111	0.0340819	0.2008143	0.3466033	0.2370245	0.2305288	0.4796926	0.0960033	0.6902083	0.1289882	0.1461736	0.0427031	0.0743823	0.5225076	0.5670904	0.5864454	0.2562020	0.5636890	0.4540982	0.3658412	0.3386733	0.1537863	0.3463183	0.1675772	0.4388573	0.0080589	0.5367525	0.0002397	0.6381946	0.0218903	0.7964585	0.0153838	0.0142794	0.0441275	0.4973120	0.5315439	0.4574857	0.6411322	0.4472066	0.1229073	0.2690910	0.1732443	0.4865368	0.4999649	0.0024441	0.1454550	0.5703611	0.6307069	0.4958494	0.4173743	0.0300933	0.1338838	0.2186799	0.2877154	0.5741092	0.3559777	0.0380738	0.5778064

0	0.5842865	0.0532950	0.1531972	0.7083744	0.2590824	0.5404405	0.2882944	0.0741182	0.2298313	0.3212432	0.2886102	0.3318897	0.4660809	0.0933692	0.6823732	0.1314047	0.1429283	0.0387437	0.6752446	0.5132557	0.7790566	0.4917259	0.3385431	0.5179071	0.4186039	0.4187851	0.2653742	0.1562262	0.2533478	0.1900280	0.3512961	0.0375016	0.7394255	0.0012785	0.6561210	0.0120214	0.6969674	0.0097918	0.0424104	0.0547693	0.5368394	0.5870015	0.4551762	0.6582438	0.5113779	0.1296296	0.2996199	0.2120442	0.5780886	0.5052719	0.0102832	0.2187470	0.6951416	0.7107523	0.6421953	0.4673134	0.0488891	0.1929329	0.1449471	0.3755127	0.5275447	0.4101604	0.0674218	0.4465339
5	0.6891397	0.0710728	0.0818711	0.5301678	0.3416497	0.4843534	0.1928119	0.0785483	0.1982627	0.3205415	0.2386514	0.3178641	0.4389381	0.0870272	0.4833652	0.0606917	0.0755211	0.0141488	0.5907247	0.5371356	0.8008549	0.5019820	0.3255518	0.6800861	0.5185017	0.4545711	0.2600587	0.1253233	0.2559741	0.1118604	0.3936260	0.0300322	0.8057534	0.0012161	0.6446440	0.0121230	0.7043534	0.0122640	0.0109484	0.0399484	0.5340863	0.4991064	0.5013218	0.6723106	0.5525476	0.1115375	0.3088207	0.2453191	0.7057007	0.6104020	0.0064059	0.1296769	0.6249983	0.6945582	0.6452528	0.4268832	0.0465558	0.1867491	0.2686540	0.3206613	0.4431318	0.2657409	0.0695393	0.3757316
10	0.6949388	0.0415830	0.1046012	0.5874667	0.4056887	0.5516020	0.2288929	0.0648696	0.1943574	0.3590868	0.3151553	0.2399494	0.4157037	0.1234435	0.5166542	0.0570520	0.1242096	0.0188782	0.6372060	0.5652493	0.7440804	0.5138333	0.3322450	0.5816005	0.3933327	0.4397848	0.3051836	0.1160073	0.3566245	0.1671978	0.4823452	0.0453703	0.6323238	0.0042978	0.7562193	0.0086009	0.7183171	0.0280621	0.0187636	0.0408537	0.5260649	0.4765530	0.4382922	0.5796401	0.4264476	0.1333949	0.3774555	0.2123618	0.7219764	0.6991813	0.0026092	0.1627101	0.5902064	0.6837433	0.5857133	0.4027890	0.0370865	0.1423398	0.1634590	0.2658271	0.5203361	0.2518470	0.0779978	0.4963072
15	0.6312348	0.0489088	0.1138892	0.6440948	0.2827139	0.4848253	0.2612686	0.0703082	0.1691416	0.3265522	0.2514086	0.2819847	0.3737876	0.1332588	0.6609059	0.0490298	0.0955423	0.0125218	0.6658462	0.5167239	0.6436298	0.4833612	0.3184893	0.7171961	0.3944489	0.4736918	0.2637715	0.1270698	0.3614053	0.1673081	0.3904054	0.0316606	0.6908219	0.0024771	0.6377122	0.0087790	0.7536478	0.0259581	0.0143468	0.0686429	0.4795796	0.5237763	0.4780490	0.6026955	0.5405244	0.1016043	0.3189275	0.1775423	0.6265985	0.6455662	0.0013455	0.1618288	0.6040559	0.6818839	0.6627639	0.5801906	0.0369107	0.1053109	0.2334505	0.2688255	0.6050278	0.2515813	0.1399864	0.4173412
20	0.6760693	0.0483464	0.0946279	0.5996181	0.2715334	0.5604964	0.2278486	0.0540260	0.2130976	0.3168184	0.2711454	0.2407562	0.3775954	0.0752304	0.5777504	0.0745359	0.1055587	0.0429412	0.7157226	0.5765991	0.6692678	0.5053277	0.3661108	0.6520654	0.5434275	0.3231247	0.3522934	0.1770596	0.2736807	0.2223260	0.4144268	0.0240462	0.5878296	0.0043252	0.7209393	0.0032572	0.7708894	0.0134803	0.0214627	0.0685784	0.4997083	0.5778436	0.3734863	0.6155389	0.5257169	0.1301570	0.2531659	0.2211732	0.7184788	0.6481530	0.0014896	0.1275981	0.6415718	0.6607866	0.5828235	0.4459115	0.0389449	0.1587338	0.1295263	0.3254150	0.5216159	0.2014304	0.0683837	0.4053057
25	0.6748705	0.1095861	0.1197186	0.6083319	0.3012996	0.5755575	0.2344308	0.0530034	0.2307423	0.2433865	0.2935911	0.2445746	0.5252991	0.0974874	0.6163895	0.0731991	0.0939454	0.0154232	0.6228736	0.5072104	0.6817511	0.5368949	0.3128717	0.6690416	0.4007401	0.4458857	0.2232216	0.1728159	0.3699457	0.1116179	0.4349498	0.0159129	0.6984630	0.0016031	0.6936540	0.0178948	0.7694850	0.0212879	0.0180583	0.0573895	0.6449052	0.4264669	0.4645554	0.5851871	0.4784590	0.1135043	0.3193413	0.2322373	0.5837108	0.5293315	0.0010355	0.1051545	0.5767144	0.8043407	0.5165191	0.4759648	0.0494437	0.1480532	0.1497817	0.2945060	0.6984632	0.2589556	0.0685784	0.3583407
30	0.6250307	0.0642184	0.1855941	0.6513546	0.3107480	0.7147813	0.2618828	0.0602256	0.1719659	0.3275330	0.2566188	0.2533480	0.3789397	0.0623006	0.6062547	0.0889037	0.1298331	0.0237355	0.6369905	0.4450083	0.6624846	0.5316122	0.3520515	0.5483037	0.3817393	0.3495982	0.3237759	0.1811112	0.3478277	0.1332573	0.4538416	0.0247977	0.7920618	0.0033082	0.6801505	0.0201536	0.6602208	0.0092676	0.0314376	0.0325512	0.5444026	0.5437770	0.3961088	0.5918599	0.4933125	0.1331165	0.2894159	0.1940309	0.5339436	0.5783022	0.0024975	0.1134981	0.6125569	0.7493613	0.6326139	0.4706191	0.0346257	0.1096035	0.1636577	0.3085320	0.4874681	0.2522520	0.1069794	0.4692156
35	0.5568056	0.0462451	0.1214348	0.5670314	0.3154980	0.6273175	0.2994028	0.0458223	0.2035605	0.2980440	0.2038595	0.3238059	0.4934455	0.0990131	0.6592249	0.0687875	0.1040493	0.0210848	0.6324845	0.4847922	0.6694968	0.4120620	0.2912339	0.6827574	0.3787887	0.3105900	0.3759967	0.1739517	0.3142242	0.1082551	0.4700879	0.0202378	0.6652339	0.0079142	0.6385144	0.0162743	0.7348484	0.0144695	0.0163589	0.0395961	0.6166723	0.5302242	0.4767588	0.5652522	0.4166661	0.2023008	0.2585082	0.1902003	0.5932124	0.5785050	0.0014580	0.0745253	0.7118962	0.7346848	0.6645828	0.5287607	0.0241826	0.1570553	0.1809108	0.2665727	0.5161406	0.2456275	0.0643606	0.4604553
40	0.7006485	0.0731938	0.1573235	0.6312150	0.3180579	0.6668805	0.2534607	0.0598856	0.2280672	0.3213708	0.3340741	0.2311044	0.4073192	0.1150497	0.5396193	0.0713315	0.1185754	0.0530133	0.7374543	0.3796930	0.6775457	0.3840714	0.3164301	0.6201340	0.4551552	0.3283552	0.3458849	0.2135255	0.3783306	0.1293901	0.4777522	0.0336316	0.6061981	0.0066258	0.7127440	0.0115226	0.6532666	0.0177575	0.0266978	0.0524877	0.5703769	0.5112000	0.4321122	0.6008034	0.5655868	0.1446196	0.2702211	0.2015159	0.5804611	0.6831129	0.0030658	0.0845407	0.6386932	0.7509625	0.5645505	0.4280955	0.0726389	0.1507301	0.1476257	0.3161831	0.5190095	0.2777694	0.0690859	0.4409248
45	0.6112143	0.0388666	0.1304149	0.5942375	0.3640659	0.6327777	0.2381494	0.1001854	0.2352335	0.2744244	0.2059721	0.2099402	0.4276196	0.0806021	0.6640281	0.0772950	0.1335604	0.0177019	0.7014212	0.3629821	0.7906919	0.4243550	0.2574136	0.6478382	0.4140144	0.3513950	0.2916976	0.1960218	0.3976368	0.1820966	0.3805049	0.0427544	0.5922482	0.0008450	0.6493806	0.0106252	0.6454301	0.0172716	0.0091512	0.0500539	0.6334540	0.5517018	0.4158635	0.5677817	0.4875512	0.1172790	0.2787480	0.2144596	0.6945498	0.7447479	0.0008624	0.1777167	0.5247853	0.7007571	0.6101321	0.4280832	0.0226894	0.1491816	0.1595355	0.2757931	0.5261598	0.2651325	0.0842100	0.4208623
50	0.6876207	0.0572261	0.1254866	0.6356693	0.2807844	0.6158546	0.1854081	0.0565155	0.1777707	0.2299256	0.2140531	0.2218372	0.4242501	0.0984077	0.6328754	0.1281743	0.0980368	0.0215780	0.7051242	0.3444544	0.7420522	0.4308806	0.2512761	0.7658799	0.4503094	0.3974227	0.2560114	0.1919524	0.3470381	0.1452787	0.4455791	0.0373170	0.7811033	0.0031846	0.6929650	0.0209685	0.9664042	0.0454498	0.0097637	0.0233549	0.6345741	0.4061802	0.4749673	0.6681078	0.5365682	0.1112767	0.3097676	0.2355241	0.5753814	0.5474377	0.0011974	0.0834876	0.5278405	0.7296233	0.4688417	0.4696086	0.0309548	0.1773214	0.1841830	0.2437891	0.5436043	0.2471243	0.1096380	0.5384019
55	0.7806953	0.0635314	0.1105407	0.5898705	0.3045494	0.6487655	0.2121539	0.0911713	0.1504299	0.3081814	0.2465573	0.2293593	0.3738365	0.0766579	0.5766593	0.0791587	0.1380434	0.0108797	0.6757929	0.3197395	0.6546237	0.4918630	0.2975765	0.6395942	0.3599884	0.3183089	0.2502761	0.1905853	0.3689938	0.1958224	0.4432252	0.0115637	0.5558590	0.0018789	0.6219139	0.0219861	0.7478187	0.0114202	0.0105988	0.0279868	0.5373879	0.5473931	0.4629327	0.5861611	0.4706341	0.1153878	0.2573312	0.1992519	0.6543320	0.6050411	0.0017801	0.1410940	0.5405228	0.7110459	0.6048405	0.6612888	0.0261994	0.1804918	0.0983531	0.3117107	0.4953928	0.2187232	0.1219194	0.4955165
60	0.6990716	0.0540304	0.1449034	0.5857677	0.3491415	0.6220438	0.2755240	0.0347607	0.1884215	0.3052841	0.2132053	0.1983079	0.4279980	0.0803468	0.6534993	0.0882279	0.1604704	0.0193929	0.6777127	0.2530399	0.6659093	0.4375663	0.3122762	0.6133672	0.3534927	0.3480500	0.2039530	0.1383183	0.3861235	0.2019211	0.3828356	0.0202099	0.6505232	0.0001665	0.7764331	0.0467026	0.7284536	0.0224411	0.0146525	0.0213795	0.6280430	0.4841600	0.5512900	0.6453180	0.4528235	0.1420105	0.2654196	0.2064855	0.6964475	0.5310677	0.0045893	0.1260270	0.5941226	0.6258342	0.5877809	0.5491171	0.0434765	0.1513528	0.1736040	0.3772279	0.5488849	0.2601827	0.0913296	0.4212885
65	0.6744996	0.0458327	0.0999855	0.5816963	0.3736013	0.5896555	0.2854707	0.0596709	0.2290608	0.3347916	0.2660184	0.2345716	0.4708545	0.1025627	0.5265632	0.0785179	0.1650946	0.0217191	0.5174830	0.2385614	0.6739411	0.4254197	0.2750925	0.6073655	0.4435640	0.3395453	0.2598756	0.1799516	0.2898210	0.1294916	0.5378120	0.0532904	0.6523496	0.0008776	0.7046752	0.0226440	0.7537840	0.0105802	0.0186367	0.0524056	0.5559503	0.5739546	0.4383577	0.5792914	0.5523114	0.1064284	0.2507626	0.2031883	0.7192593	0.6219000	0.0017145	0.1424434	0.5089226	0.5720116	0.6836283	0.4898975	0.0743080	0.1594461	0.1222131	0.3499610	0.5065346	0.2628135	0.0599594	0.4707649
70	0.5578182	0.0604618	0.1186500	0.6827064	0.3864784	0.5176132	0.2945881	0.0756305	0.1927268	0.2789865	0.2226945	0.2422898	0.4766907	0.1027347	0.6019368	0.0791627	0.1581249	0.0338240	0.6933944	0.2177390	0.6887706	0.3601442	0.2415302	0.6768519	0.4407208	0.3382289	0.2556702	0.1453449	0.3134924	0.1428325	0.3766833	0.0123531	0.6358540	0.0002452	0.6464911	0.0223044	0.6777732	0.0365799	0.0263207	0.0593858	0.5964877	0.5561299	0.4322910	0.6595258	0.4651702	0.1086288	0.3007256	0.2154506	0.7221048	0.5680115	0.0004947	0.1235406	0.5087674	0.5626275	0.6154099	0.5432477	0.0400383	0.1711734	0.1562200	0.3298548	0.5487268	0.2639815	0.0828059	0.5526122
75	0.7883281	0.0592043	0.0972344	0.6741121	0.3549761	0.6185428	0.2442398	0.0630326	0.1852370	0.2828563	0.2751475	0.2558404	0.4099311	0.1072094	0.5456427	0.0694738	0.1500316	0.0114815	0.6368331	0.2061432	0.7567698	0.3937465	0.2575714	0.6644411	0.3916486	0.3326890	0.2043083	0.2076930	0.3091083	0.0944623	0.3226578	0.0408009	0.6523873	0.0001615	0.7234830	0.0172797	0.6569179	0.0100641	0.0193688	0.0433387	0.6082050	0.4838582	0.4568232	0.6239686	0.4725958	0.0953405	0.2553474	0.1714301	0.6638782	0.5928249	0.0001795	0.1117444	0.5842868	0.6859660	0.6271047	0.4653065	0.0461925	0.1682627	0.0980855	0.3353621	0.4546283	0.2879313	0.0942153	0.3734063
80	0.6520286	0.1004097	0.1052309	0.5741404	0.2448077	0.6561718	0.3417541	0.0586509	0.1728273	0.3193342	0.2317515	0.2794919	0.4477587	0.1125228	0.5712127	0.0702995	0.1892918	0.0306832	0.5804845	0.1823021	0.7202048	0.3135286	0.2480667	0.6736697	0.3956101	0.3172849	0.2058130	0.1483767	0.2567597	0.1454925	0.4770788	0.0248675	0.6418704	0.0017948	0.8670100	0.0074793	0.7883865	0.0201460	0.0142496	0.0486577	0.6064894	0.4971527	0.4483344	0.6403350	0.5245181	0.0950982	0.2335028	0.2318134	0.5830022	0.6010119	0.0009213	0.1337916	0.7325394	0.7347083	0.6383860	0.4460778	0.0309878	0.1773298	0.1638021	0.3149107	0.4601612	0.2728189	0.0713550	0.4273594
85	0.7815327	0.0486965	0.0754687	0.5923932	0.3068364	0.6455868	0.2889303	0.0695548	0.2149819	0.3621899	0.1686274	0.2115762	0.3436729	0.1449740	0.6719736	0.0882341	0.1309337	0.0199630	0.5659837	0.2052742	0.7628286	0.3580194	0.3197653	0.6690192	0.3544816	0.2965768	0.2862633	0.1464220	0.3048319	0.1385932	0.3748705	0.0554666	0.8029676	0.0020781	0.7346615	0.0301745	0.7059462	0.0158332	0.0297395	0.0553817	0.6488604	0.5747772	0.5056610	0.6613441	0.4799431	0.1274723	0.3290180	0.1759346	0.6488755	0.5850901	0.0003676	0.1151722	0.5505292	0.7682396	0.6708974	0.5609260	0.0497478	0.1591809	0.2064491	0.3390350	0.4815832	0.2829760	0.0977859	0.5251037
90	0.6429398	0.0701006	0.1098472	0.5684474	0.3674794	0.6950176	0.2662008	0.0749286	0.2160003	0.3022225	0.1864468	0.2222185	0.3334000	0.1767750	0.6302995	0.0793862	0.1433152	0.0259496	0.6531369	0.1107401	0.7857007	0.4413284	0.2575249	0.6853312	0.3879186	0.3649514	0.2040863	0.2260818	0.2765106	0.1678105	0.3584215	0.0573180	0.6769742	0.0053343	0.7435145	0.0146953	0.6713515	0.0094493	0.0292595	0.0498409	0.6465693	0.5923810	0.4678570	0.5313772	0.4944284	0.1125476	0.2961452	0.2085701	0.5337391	0.6194358	0.0069232	0.0830813	0.6615204	0.6270466	0.6059758	0.5068558	0.0347424	0.1115896	0.1594186	0.3195967	0.4815630	0.2561974	0.0623920	0.4597117
95	0.7241503	0.0443984	0.0797566	0.5798149	0.3555095	0.6313992	0.3066789	0.0548881	0.2002409	0.2689921	0.1937423	0.2254423	0.4164651	0.0994482	0.7730436	0.0884567	0.1154049	0.0312276	0.6500722	0.1745891	0.6922829	0.5178246	0.2909655	0.6132178	0.4643516	0.3901325	0.2354759	0.1291298	0.3609371	0.1561662	0.3285051	0.0293891	0.7288133	0.0024750	0.7110991	0.0087208	0.6572245	0.0115354	0.0308486	0.0350507	0.5764205	0.5025536	0.5123325	0.5799911	0.5179295	0.1248567	0.2906783	0.1858856	0.6109254	0.5564458	0.0020951	0.1055413	0.5851470	0.5958692	0.6452812	0.6044018	0.0284422	0.1454534	0.1044992	0.3049506	0.5573026	0.2303047	0.0663055	0.4527024
100	0.6631515	0.0499387	0.0794992	0.6135478	0.3256631	0.5735118	0.3347122	0.0385082	0.1640668	0.3811575	0.1856645	0.2050894	0.3205273	0.2033824	0.7110832	0.1071398	0.1371252	0.0303655	0.7313666	0.1128090	0.7108250	0.3516661	0.2719674	0.5517523	0.3702130	0.3910732	0.2503695	0.1546621	0.2726412	0.1483371	0.4022161	0.0555106	0.6814539	0.0027772	0.8857325	0.0055655	0.6631178	0.0261958	0.0113439	0.0285534	0.5681040	0.5360160	0.5713361	0.5748661	0.6204645	0.1420944	0.2809122	0.1847322	0.5375495	0.6345536	0.0034579	0.1057147	0.6300261	0.7009727	0.5427692	0.6523759	0.0265707	0.1144140	0.1113928	0.2862235	0.5633402	0.2908942	0.1006745	0.4423145

0	0.7103383	0.0375441	0.1444314	0.6317733	0.2965047	0.5759074	0.2918941	0.1183183	0.2380477	0.3334670	0.3615619	0.2759113	0.4472163	0.0903031	0.7616820	0.1238599	0.1603139	0.0472402	0.6590169	0.4753580	0.5637333	0.5462150	0.3158782	0.5046622	0.3986789	0.4972999	0.2774832	0.1027411	0.2962060	0.1874452	0.4748824	0.0739577	0.6976039	0.0005252	0.6222007	0.0069139	0.7391029	0.0174840	0.0203357	0.0569763	0.4728617	0.5361667	0.4237723	0.7024906	0.5053796	0.1073423	0.4072398	0.2826743	0.6514210	0.5526780	0.0081999	0.1553341	0.6077135	0.7648001	0.6333493	0.4085585	0.0517552	0.1610769	0.1788133	0.3449826	0.5391045	0.3017164	0.0861521	0.5185013
5	0.7224403	0.0561716	0.0937509	0.6755538	0.3330135	0.6064978	0.2389054	0.0642062	0.3181143	0.2739783	0.3260605	0.2222814	0.4383782	0.0847302	0.8000946	0.1151280	0.1397462	0.0901301	0.6525020	0.6458013	0.5638784	0.4990475	0.2156271	0.6166218	0.5149485	0.3088651	0.2580158	0.1314261	0.2466184	0.1814954	0.4391184	0.0156292	0.7072298	0.0056315	0.6990680	0.0047250	0.5370598	0.0443201	0.0830930	0.0205227	0.4764880	0.6376835	0.4007191	0.7041724	0.5876575	0.1325601	0.3973731	0.1609031	0.6921566	0.4939376	0.0024656	0.0767654	0.5390854	0.8088561	0.6897365	0.4216473	0.0754955	0.0899750	0.1773624	0.2851504	0.4226912	0.2270434	0.0736417	0.4934258
10	0.6835206	0.0518673	0.1402786	0.6590948	0.3966943	0.6948300	0.2323217	0.1042234	0.2323069	0.2261962	0.2413810	0.1669676	0.4514251	0.0718518	0.6837486	0.1263546	0.1320895	0.0278675	0.5458867	0.5487227	0.5868070	0.5019096	0.2645847	0.5741346	0.4070829	0.3296324	0.1769895	0.1647300	0.2927389	0.1780616	0.4212073	0.0104107	0.6589381	0.0010643	0.6173680	0.0124774	0.6226257	0.0179515	0.0639652	0.0222050	0.4325007	0.6428457	0.4263844	0.7711618	0.5792563	0.1216423	0.3271912	0.1589828	0.6021624	0.4791624	0.0008775	0.0852088	0.5335441	0.7571252	0.6757999	0.4429505	0.0522770	0.1400903	0.2091894	0.3308408	0.4141249	0.4096663	0.0982645	0.4991156
15	0.7012010	0.0439455	0.1448941	0.6160102	0.3233738	0.6113760	0.2501022	0.0487323	0.3416529	0.4905411	0.2151244	0.1849340	0.4100972	0.0980921	0.6385711	0.1010769	0.1223445	0.0239843	0.6454690	0.5722898	0.5898341	0.4343853	0.2488608	0.5507532	0.4785355	0.3357649	0.2030190	0.1138597	0.3815554	0.2090030	0.3828866	0.0105670	0.6343473	0.0030836	0.6794865	0.0111497	0.6297281	0.0374303	0.0387113	0.0187350	0.4278058	0.7124805	0.4085149	0.7699567	0.5594996	0.1214725	0.3336068	0.1453886	0.5495057	0.5160978	0.0003606	0.1599464	0.5692476	0.6278171	0.6113022	0.4173279	0.0337975	0.1105471	0.2024627	0.3432283	0.4845043	0.2880664	0.0793888	0.4871085
20	0.7763768	0.0407269	0.1042350	0.6013887	0.3521342	0.6832821	0.2646002	0.0927801	0.2579590	0.3002025	0.2024721	0.2379396	0.3732677	0.0870499	0.7140895	0.1096205	0.1646827	0.0305963	0.5789719	0.5058161	0.5658738	0.3970040	0.3015972	0.5215816	0.4371479	0.3631644	0.3145184	0.1608815	0.3206519	0.1835797	0.4469170	0.0298840	0.5786046	0.0024009	0.5868741	0.0197658	0.5999145	0.0179058	0.0443442	0.0174872	0.4978849	0.6914018	0.3679787	0.7133587	0.4595354	0.1370810	0.3796542	0.1487310	0.6471635	0.4634467	0.0043409	0.0812939	0.6521633	0.7065958	0.6318446	0.4134789	0.0365302	0.1257920	0.2229262	0.2944961	0.5719933	0.2846989	0.0600787	0.4783532
25	0.8221965	0.1042125	0.1136482	0.5758345	0.3717777	0.6551376	0.2340001	0.0693663	0.2463317	0.3053479	0.2614407	0.1882938	0.4009254	0.0752828	0.7631833	0.0965753	0.1118130	0.0265495	0.5808436	0.6389993	0.5273774	0.4316270	0.2650209	0.6354173	0.4892604	0.3704666	0.2384272	0.1734247	0.2680240	0.1536587	0.4309564	0.0115025	0.6964802	0.0024405	0.6731303	0.0242066	0.6793031	0.0248236	0.0309211	0.0385503	0.5235450	0.5182776	0.4474115	0.6368601	0.5285669	0.1369585	0.3757430	0.2140402	0.5261772	0.4782540	0.0011916	0.1316310	0.6014621	0.6518057	0.6890049	0.3876053	0.0328234	0.1697202	0.1802699	0.2711753	0.5506505	0.3296470	0.0488055	0.5812811
30	0.7434155	0.0520514	0.1114926	0.5582323	0.2937088	0.6833214	0.2808934	0.0813702	0.1837099	0.2665933	0.1901794	0.2619894	0.3983972	0.0782792	0.8636163	0.1091203	0.1625917	0.0130860	0.6663360	0.6460523	0.5432554	0.4642217	0.3148692	0.6335547	0.4241762	0.3401393	0.2739308	0.2324584	0.3604236	0.2117426	0.4973009	0.0415726	0.7822497	0.0033274	0.7715776	0.0086426	0.5923883	0.0283464	0.0564479	0.0335937	0.5360916	0.5815755	0.4803990	0.7487573	0.5036482	0.0917014	0.3310506	0.2108919	0.6084360	0.5480633	0.0001369	0.1318677	0.7038169	0.7206320	0.6602127	0.4442565	0.0195604	0.0895583	0.1759475	0.2964083	0.4892873	0.3127425	0.0506259	0.7206997
35	0.5907417	0.0855290	0.0878925	0.6601314	0.3259578	0.7507462	0.2800120	0.0492882	0.2569860	0.2727534	0.2109535	0.2122341	0.4607605	0.0842811	0.8009386	0.1080481	0.1232697	0.0108500	0.4897510	0.5685864	0.5068780	0.4662481	0.2624760	0.5905490	0.4844345	0.3836237	0.2488780	0.1902104	0.2792320	0.1625052	0.4191413	0.0068640	0.7222720	0.0024583	0.6290821	0.0265078	0.6338916	0.0148482	0.0570011	0.0265971	0.5245964	0.5653303	0.4241521	0.7670137	0.5098022	0.1261908	0.3808722	0.2327227	0.6159591	0.4813580	0.0000000	0.1126360	0.7346848	0.7753150	0.5440996	0.4453674	0.0456049	0.1264586	0.1974044	0.2867909	0.6068530	0.3411556	0.0773218	0.5320015
40	0.7102663	0.0595511	0.1386826	0.6884219	0.2595472	0.6955381	0.2597177	0.0630631	0.2839268	0.2465381	0.2033351	0.2446105	0.4093769	0.0812088	0.7327285	0.1110407	0.1783443	0.0198702	0.6767933	0.5057076	0.5443197	0.4782893	0.2751620	0.5659409	0.5238167	0.4722899	0.2102564	0.2012788	0.2933686	0.2506918	0.4076029	0.0145689	0.7234241	0.0029586	0.7708430	0.0108555	0.6974310	0.0514248	0.0459099	0.0344226	0.5619731	0.5763411	0.4215237	0.5787475	0.4424044	0.1318271	0.3176406	0.2321686	0.5870784	0.5444880	0.0089960	0.1130936	0.6688487	0.7688417	0.6601409	0.3850058	0.0433075	0.1558700	0.2012597	0.3767995	0.4684324	0.3272040	0.0609158	0.6047540
