"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
40	1.0000000	0.0303471	0.1553559	0.9310112	0.4656165	0.9432147	0.4038592	0.0957960	0.3221832	0.4928558	0.3867697	0.3368500	0.6004245	0.0830759	0.9726747	0.1282448	0.2102999	0.0219141	0.6246298	0.8408963	0.7644044	0.7923740	0.4372234	0.8394791	0.5962559	0.2684800	0.3929227	0.2092934	0.4357058	0.2457025	0.6096707	0.2730389	0.7816068	0.0009536	0.9836550	0.7597548	0.9995781	0.0155055	0.0449993	0.3096567	0.8111493	0.7995729	0.6627947	0.9896111	0.7245977	0.1778273	0.4644294	0.3089417	0.7180546	0.8780738	0.0080694	0.1949914	0.5029621	0.9925375	0.8724040	0.6977444	0.0757163	0.2017229	0.1293871	0.4538848	0.6938160	0.4432192	0.0935009	0.6521611
45	1.0000000	0.0280984	0.1550944	0.9332331	0.4656210	0.9478462	0.4038612	0.0957953	0.3221762	0.4926190	0.3865530	0.3368876	0.6004156	0.0775812	0.9747000	0.1239031	0.2114563	0.0207183	0.6222512	0.8410814	0.7468270	0.7983759	0.4383111	0.8394646	0.5962482	0.2509464	0.3929628	0.2098795	0.4360145	0.2457135	0.6098003	0.2894071	0.7693064	0.0009626	0.9835879	0.7972150	0.9996226	0.0148919	0.0493464	0.3313392	0.8109125	0.7992405	0.6657568	0.9892878	0.7254408	0.1778732	0.4662847	0.3091426	0.7035550	0.8776071	0.0080855	0.1930215	0.4821131	0.9921406	0.8724479	0.6994574	0.0781283	0.1986367	0.1199739	0.4538405	0.6846945	0.4482878	0.0934502	0.6569215
50	1.0000000	0.0261786	0.1548060	0.9353274	0.4656254	0.9516883	0.4038631	0.0957946	0.3221695	0.4923809	0.3863459	0.3369139	0.6004071	0.0726591	0.9765688	0.1191688	0.2127637	0.0196650	0.6208012	0.8412775	0.7310446	0.8032008	0.4395487	0.8394384	0.5962409	0.2358419	0.3930234	0.2105444	0.4363779	0.2457328	0.6099765	0.3038520	0.7586376	0.0009728	0.9835325	0.8284078	0.9996614	0.0143928	0.0547976	0.3513185	0.8106427	0.7988675	0.6690168	0.9889166	0.7263729	0.1778981	0.4683236	0.3093592	0.6904535	0.8767979	0.0081019	0.1908488	0.4643263	0.9916773	0.8725079	0.7014366	0.0808726	0.1953560	0.1117490	0.4537777	0.6748092	0.4539618	0.0933592	0.6621869
55	1.0000000	0.0325092	0.1544973	0.9338010	0.4656296	0.9342253	0.4038649	0.0957939	0.3221630	0.4921422	0.3861484	0.3369294	0.6003990	0.0812040	0.9744467	0.1141849	0.2141949	0.0221238	0.7342460	0.8414779	0.7584872	0.7783364	0.4409075	0.8393978	0.5962339	0.2809138	0.3931086	0.2112695	0.4367935	0.2457616	0.6101971	0.2721199	0.7873538	0.0009841	0.9834936	0.6923096	0.9995180	0.0168917	0.0640724	0.3279912	0.8103456	0.7984628	0.6724838	0.9885046	0.7273690	0.1778930	0.4704897	0.3095875	0.7114984	0.8722678	0.0081175	0.1885320	0.5232151	0.9911575	0.8725877	0.7036386	0.0838860	0.1919812	0.1289673	0.4536940	0.6645019	0.4600820	0.0932160	0.6678334
60	1.0000000	0.0379134	0.1541840	0.9324357	0.4656336	0.9197398	0.4038667	0.0957932	0.3221568	0.4919037	0.3859606	0.3369347	0.6003912	0.0887412	0.9724886	0.1092828	0.2156695	0.0243089	0.8042725	0.8416687	0.7831267	0.7570568	0.4422937	0.8393396	0.5962270	0.3196867	0.3932224	0.2119879	0.4372472	0.2458004	0.6104312	0.2441135	0.8123640	0.0009957	0.9834685	0.5789821	0.9993873	0.0190458	0.0737096	0.3064964	0.8100400	0.7980533	0.6759290	0.9880793	0.7283650	0.1778419	0.4726323	0.3098122	0.7304358	0.8678174	0.0081291	0.1862188	0.5738607	0.9906293	0.8726915	0.7058981	0.0869742	0.1886832	0.1446217	0.4535874	0.6544977	0.4661518	0.0929937	0.6735903
65	1.0000000	0.0425266	0.1538796	0.9311987	0.4656375	0.9077240	0.4038683	0.0957926	0.3221508	0.4916659	0.3857824	0.3369304	0.6003837	0.0954135	0.9706819	0.1047311	0.2171124	0.0262223	0.8475139	0.8418391	0.8052492	0.7388939	0.4436137	0.8392617	0.5962200	0.3530337	0.3933679	0.2126345	0.4377247	0.2458495	0.6106452	0.2193951	0.8341383	0.0010069	0.9834513	0.4846156	0.9992696	0.0208922	0.0831262	0.2866901	0.8097434	0.7976636	0.6791572	0.9876673	0.7293053	0.1777308	0.4746323	0.3100214	0.7474642	0.8635758	0.0081339	0.1840355	0.6172755	0.9901402	0.8728232	0.7080567	0.0899618	0.1855903	0.1587571	0.4534568	0.6453570	0.4717367	0.0926701	0.6792345
70	1.0000000	0.0464647	0.1535930	0.9300646	0.4656413	0.8977570	0.4038699	0.0957920	0.3221450	0.4914297	0.3856136	0.3369169	0.6003766	0.1013402	0.9690149	0.1006953	0.2184682	0.0278803	0.8742326	0.8419832	0.8251118	0.7234393	0.4447954	0.8391631	0.5962127	0.3817069	0.3935472	0.2131630	0.4382143	0.2459086	0.6108142	0.1975782	0.8530877	0.0010173	0.9834360	0.4060377	0.9991649	0.0224653	0.0919027	0.2684397	0.8094687	0.7973109	0.6820392	0.9872881	0.7301523	0.1775506	0.4764195	0.3102091	0.7627634	0.8596362	0.0081303	0.1820663	0.6543590	0.9897225	0.8729849	0.7100029	0.0927265	0.1827801	0.1714295	0.4533022	0.6374065	0.4765573	0.0922332	0.6846179
75	1.0000000	0.0498264	0.1533301	0.9290134	0.4656449	0.8894894	0.4038714	0.0957914	0.3221394	0.4911955	0.3854543	0.3368949	0.6003697	0.1066213	0.9674769	0.0972656	0.2196982	0.0293055	0.8907603	0.8420983	0.8429452	0.7103347	0.4457872	0.8390440	0.5962048	0.4063541	0.3937609	0.2135448	0.4387069	0.2459769	0.6109236	0.1783219	0.8695718	0.0010265	0.9834186	0.3406067	0.9990727	0.0237969	0.0997584	0.2516229	0.8092244	0.7970063	0.6844983	0.9869552	0.7308828	0.1772974	0.4779577	0.3103740	0.7764972	0.8560602	0.0081174	0.1803622	0.6859120	0.9893940	0.8731771	0.7116680	0.0951892	0.1802983	0.1827082	0.4531242	0.6308117	0.4804606	0.0916814	0.6896450
80	1.0000000	0.0526959	0.1530946	0.9280295	0.4656484	0.8826316	0.4038729	0.0957907	0.3221340	0.4909639	0.3853043	0.3368649	0.6003632	0.1113410	0.9660579	0.0944789	0.2207776	0.0305230	0.9010028	0.8421842	0.8589565	0.6992649	0.4465561	0.8389055	0.5961961	0.4275339	0.3940079	0.2137674	0.4391953	0.2460530	0.6109677	0.1613252	0.8839051	0.0010343	0.9833967	0.2861230	0.9989926	0.0249157	0.1065224	0.2361271	0.8090157	0.7967558	0.6864970	0.9866763	0.7314847	0.1769717	0.4792335	0.3105187	0.7888145	0.8528831	0.0080957	0.1789489	0.7126472	0.9891601	0.8733982	0.7130185	0.0973041	0.1781688	0.1926751	0.4529244	0.6256276	0.4833912	0.0910215	0.6942569
85	1.0000000	0.0551453	0.1528880	0.9271008	0.4656518	0.8769431	0.4038742	0.0957901	0.3221288	0.4907355	0.3851635	0.3368274	0.6003569	0.1155706	0.9647486	0.0923346	0.2216930	0.0315577	0.9073693	0.8422419	0.8733319	0.6899521	0.4470854	0.8387492	0.5961863	0.4457275	0.3942862	0.2138306	0.4396738	0.2461350	0.6109475	0.1463226	0.8963630	0.0010406	0.9833696	0.2407550	0.9989238	0.0258484	0.1121076	0.2218486	0.8088446	0.7965616	0.6880271	0.9864548	0.7319544	0.1765777	0.4802488	0.3106483	0.7998516	0.8501194	0.0080661	0.1778335	0.7351987	0.9890174	0.8736454	0.7140479	0.0990512	0.1764009	0.2014221	0.4527050	0.6218343	0.4853646	0.0902667	0.6984206
90	1.0000000	0.0572361	0.1527110	0.9262182	0.4656550	0.8722247	0.4038756	0.0957895	0.3221237	0.4905108	0.3850317	0.3367829	0.6003509	0.1193708	0.9635405	0.0908069	0.2224393	0.0324327	0.9113453	0.8422736	0.8862383	0.6821519	0.4473715	0.8385775	0.5961750	0.4613502	0.3945924	0.2137433	0.4401379	0.2462206	0.6108688	0.1330798	0.9071861	0.0010455	0.9833379	0.2029776	0.9988654	0.0266190	0.1164902	0.2086918	0.8087115	0.7964228	0.6891015	0.9862906	0.7322944	0.1761224	0.4810146	0.3107697	0.8097328	0.8477676	0.0080299	0.1770095	0.7541297	0.9889576	0.8739146	0.7147683	0.1004289	0.1749931	0.2090478	0.4524686	0.6193613	0.4864443	0.0894346	0.7021210
95	1.0000000	0.0590207	0.1525631	0.9253746	0.4656582	0.8683108	0.4038768	0.0957889	0.3221189	0.4902901	0.3849088	0.3367320	0.6003451	0.1227933	0.9624259	0.0898537	0.2230183	0.0331694	0.9138465	0.8422822	0.8978259	0.6756490	0.4474215	0.8383933	0.5961618	0.4747599	0.3949220	0.2135202	0.4405841	0.2463073	0.6107398	0.1213900	0.9165851	0.0010489	0.9833031	0.1715208	0.9988167	0.0272492	0.1196932	0.1965685	0.8086150	0.7963366	0.6897473	0.9861813	0.7325115	0.1756148	0.4815477	0.3108903	0.8185719	0.8458141	0.0079887	0.1764610	0.7699394	0.9889692	0.8742011	0.7152037	0.1014496	0.1739360	0.2156541	0.4522184	0.6181051	0.4867233	0.0885448	0.7053558
100	1.0000000	0.0605439	0.1524432	0.9245646	0.4656612	0.8650645	0.4038780	0.0957883	0.3221143	0.4900739	0.3847946	0.3366752	0.6003396	0.1258825	0.9613975	0.0894233	0.2234365	0.0337869	0.9154369	0.8422707	0.9082292	0.6702554	0.4472503	0.8381996	0.5961465	0.4862652	0.3952700	0.2131798	0.4410098	0.2463924	0.6105702	0.1110706	0.9247439	0.0010510	0.9832671	0.1453271	0.9987766	0.0277585	0.1217744	0.1853976	0.8085529	0.7962988	0.6900010	0.9861228	0.7326150	0.1750650	0.4818678	0.3110177	0.8264728	0.8442371	0.0079443	0.1761662	0.7830695	0.9890400	0.8744995	0.7153849	0.1021347	0.1732137	0.2213431	0.4519575	0.6179419	0.4863097	0.0876178	0.7081311

0	1.0000000	0.0694567	0.1562514	0.9070791	0.4655734	0.8492139	0.4038392	0.0958049	0.3222483	0.4945927	0.3888372	0.3360744	0.6005113	0.1584132	0.9490196	0.1430040	0.2067345	0.0393833	0.9168169	0.8402062	0.9997606	0.6672922	0.4339407	0.8394616	0.5963398	0.5600859	0.3929239	0.2075229	0.4348232	0.2457871	0.6094950	0.0337328	0.9769144	0.0009267	0.9839816	0.0149635	0.9988919	0.0278235	0.0390513	0.0545690	0.8118725	0.8006217	0.6529648	0.9905787	0.7218308	0.1773995	0.4582025	0.3079305	0.9071187	0.8678496	0.0080080	0.2015097	0.8625363	0.9936864	0.8722893	0.6927167	0.0683763	0.2127156	0.2636955	0.4539092	0.7247537	0.4269140	0.0935268	0.6365069
5	1.0000000	0.0694594	0.2621102	0.9070882	0.4654309	0.8492173	0.4038421	0.0958035	0.3749975	0.4599235	0.3887261	0.3048492	0.5866698	0.1452884	0.9500183	0.1429395	0.2067342	0.0393887	0.7597644	0.8402086	0.9997606	0.6925554	0.4339364	0.8394615	0.5963268	0.5835607	0.3929149	0.2075109	0.4348282	0.2457678	0.6094857	0.0337305	0.9769177	0.0008947	0.9859561	0.0149635	0.9989896	0.0278230	0.0390574	0.1135684	0.8118723	0.8258302	0.6529644	0.9905821	0.7218312	0.1773220	0.5327539	0.3080156	0.8553437	0.8678032	0.0080114	0.2157747	0.8625390	0.9936838	0.8722881	0.6789892	0.0684243	0.2127198	0.2637046	0.4539172	0.7246241	0.4270217	0.0935017	0.6366498
10	1.0000000	0.0694813	0.3539602	0.9070967	0.4645359	0.8492196	0.4038445	0.0958025	0.4223213	0.4291231	0.3895826	0.2772268	0.5739169	0.1336451	0.9509398	0.1425905	0.2067339	0.0394289	0.6628585	0.8402107	0.9997605	0.7138081	0.4339325	0.8394651	0.5963145	0.6037673	0.3929055	0.2074859	0.4348327	0.2457500	0.6094772	0.0337284	0.9769359	0.0008663	0.9876872	0.0149635	0.9990753	0.0278224	0.0391690	0.1679332	0.8118721	0.8476763	0.6529639	0.9906027	0.7218317	0.1767066	0.5901791	0.3080925	0.8086342	0.8675771	0.0080332	0.2279333	0.8627314	0.9936695	0.8722310	0.6667041	0.0686771	0.2127210	0.2638070	0.4539249	0.7239452	0.4276325	0.0934916	0.6372433
15	1.0000000	0.0695471	0.4336554	0.9071045	0.4624514	0.8492171	0.4038443	0.0958032	0.4647661	0.4017645	0.3921245	0.2529087	0.5621716	0.1233445	0.9517902	0.1417754	0.2067335	0.0395217	0.6030648	0.8402124	0.9997605	0.7316869	0.4339289	0.8394743	0.5963030	0.6211607	0.3928959	0.2074394	0.4348369	0.2457335	0.6094693	0.0337264	0.9769796	0.0008412	0.9892049	0.0149635	0.9991505	0.0278215	0.0395245	0.2180274	0.8118720	0.8666084	0.6529634	0.9906510	0.7218323	0.1752623	0.6344120	0.3081808	0.7664946	0.8670382	0.0080824	0.2381299	0.8632327	0.9936351	0.8720787	0.6557743	0.0692853	0.2127188	0.2640737	0.4539323	0.7223461	0.4290844	0.0935036	0.6386015
20	1.0000000	0.0696979	0.5028043	0.9071114	0.4589785	0.8492019	0.4038375	0.0958084	0.5028242	0.3774768	0.3968771	0.2316247	0.5513645	0.1142593	0.9525750	0.1403976	0.2067331	0.0396743	0.5661704	0.8402132	0.9997605	0.7467274	0.4339257	0.8394899	0.5962923	0.6361328	0.3928859	0.2073676	0.4348407	0.2457182	0.6094620	0.0337245	0.9770563	0.0008188	0.9905356	0.0149635	0.9992164	0.0278204	0.0403294	0.2641866	0.8118719	0.8830153	0.6529626	0.9907309	0.7218331	0.1728980	0.6684828	0.3083179	0.7284778	0.8660912	0.0081614	0.2465209	0.8641032	0.9935744	0.8718060	0.6461094	0.0703592	0.2127145	0.2645600	0.4539394	0.7196025	0.4315968	0.0935392	0.6409155
25	1.0000000	0.0700016	0.5628024	0.9071170	0.4540816	0.8491627	0.4038182	0.0958221	0.5369389	0.3559407	0.4041976	0.2131311	0.5414375	0.1062735	0.9532991	0.1384222	0.2067324	0.0398879	0.5434054	0.8402127	0.9997605	0.7593802	0.4339229	0.8395117	0.5962822	0.6490205	0.3928754	0.2072695	0.4348442	0.2457042	0.6094553	0.0337228	0.9771709	0.0007989	0.9917022	0.0149635	0.9992742	0.0278190	0.0418539	0.3067197	0.8118719	0.8972338	0.6529612	0.9908428	0.7218339	0.1696545	0.6947255	0.3085561	0.6941804	0.8646687	0.0082687	0.2532674	0.8653578	0.9934823	0.8713989	0.6376186	0.0719797	0.2127116	0.2653110	0.4539462	0.7156013	0.4353127	0.0935964	0.6442765
30	1.0000000	0.0705622	0.6148608	0.9071205	0.4478386	0.8490854	0.4037784	0.0958494	0.5675094	0.3368834	0.4142735	0.1972051	0.5323422	0.0992812	0.9539674	0.1358588	0.2067314	0.0401594	0.5293587	0.8402101	0.9997604	0.7700243	0.4339205	0.8395388	0.5962727	0.6601142	0.3928644	0.2071464	0.4348473	0.2456912	0.6094491	0.0337212	0.9773269	0.0007811	0.9927250	0.0149635	0.9993248	0.0278172	0.0443862	0.3459118	0.8118719	0.9095558	0.6529588	0.9909838	0.7218347	0.1656486	0.7149374	0.3089564	0.6632385	0.8627250	0.0084013	0.2585297	0.8669791	0.9933547	0.8708522	0.6302123	0.0742026	0.2127152	0.2663650	0.4539527	0.7103164	0.4403227	0.0936706	0.6486953
35	1.0000000	0.0715266	0.6600300	0.9071205	0.4404040	0.8489542	0.4037094	0.0958961	0.5948950	0.3200725	0.4271201	0.1836375	0.5240385	0.0931858	0.9545841	0.1327479	0.2067298	0.0404839	0.5206914	0.8402048	0.9997604	0.7789787	0.4339186	0.8395704	0.5962639	0.6696636	0.3928525	0.2070010	0.4348502	0.2456792	0.6094433	0.0337198	0.9775260	0.0007653	0.9936218	0.0149634	0.9993693	0.0278151	0.0481575	0.3820252	0.8118721	0.9202344	0.6529550	0.9911497	0.7218353	0.1610319	0.7305024	0.3095819	0.6353239	0.8602319	0.0085553	0.2624648	0.8689271	0.9931882	0.8701671	0.6238037	0.0770580	0.2127324	0.2677553	0.4539590	0.7037916	0.4466784	0.0937568	0.6541189
40	1.0000000	0.0730835	0.6992219	0.9071144	0.4319797	0.8487525	0.4036017	0.0959683	0.6194193	0.3053097	0.4425895	0.1722260	0.5164930	0.0878995	0.9551533	0.1291517	0.2067274	0.0408549	0.5153435	0.8401960	0.9997604	0.7865115	0.4339171	0.8396052	0.5962556	0.6778838	0.3928396	0.2068365	0.4348528	0.2456681	0.6094380	0.0337184	0.9777692	0.0007511	0.9944080	0.0149634	0.9994083	0.0278125	0.0532711	0.4153017	0.8118724	0.9294887	0.6529490	0.9913358	0.7218354	0.1559634	0.7424859	0.3104922	0.6101404	0.8571758	0.0087272	0.2652235	0.8711486	0.9929792	0.8693503	0.6183090	0.0805495	0.2127716	0.2695110	0.4539651	0.6961265	0.4543992	0.0938507	0.6604466
45	1.0000000	0.0754538	0.7332273	0.9070984	0.4227913	0.8484638	0.4034458	0.0960719	0.6413736	0.2924236	0.4603980	0.1627707	0.5096770	0.0833419	0.9556786	0.1251462	0.2067240	0.0412654	0.5120437	0.8401831	0.9997604	0.7928485	0.4339161	0.8396423	0.5962478	0.6849598	0.3928255	0.2066567	0.4348552	0.2456579	0.6094331	0.0337171	0.9780563	0.0007384	0.9950973	0.0149634	0.9994424	0.0278095	0.0596727	0.4459642	0.8118729	0.9375088	0.6529404	0.9915370	0.7218350	0.1505927	0.7517078	0.3117389	0.5874208	0.8535561	0.0089141	0.2669498	0.8735848	0.9927248	0.8684121	0.6136484	0.0846526	0.2128430	0.2716572	0.4539713	0.6874630	0.4634749	0.0939500	0.6675463
50	1.0000000	0.0788718	0.7627327	0.9070667	0.4130681	0.8480726	0.4032328	0.0962126	0.6610201	0.2812638	0.4801638	0.1550713	0.5035652	0.0794396	0.9561635	0.1208145	0.2067192	0.0417081	0.5100078	0.8401656	0.9997603	0.7981795	0.4339157	0.8396807	0.5962406	0.6910509	0.3928100	0.2064651	0.4348573	0.2456484	0.6094286	0.0337159	0.9783860	0.0007270	0.9957016	0.0149634	0.9994724	0.0278060	0.0671725	0.4742181	0.8118737	0.9444593	0.6529283	0.9917486	0.7218338	0.1450517	0.7587989	0.3133630	0.5669240	0.8493833	0.0091135	0.2677793	0.8761774	0.9924221	0.8673654	0.6097458	0.0893154	0.2129577	0.2742146	0.4539776	0.6779730	0.4738671	0.0940556	0.6752701
55	1.0000000	0.0834405	0.6824636	0.9070113	0.4031943	0.8475645	0.4029547	0.0963954	0.6245452	0.3076055	0.5012328	0.1770842	0.5120434	0.0911120	0.9556165	0.1163100	0.2067129	0.0421619	0.6658037	0.8401429	0.9997603	0.7773946	0.4339159	0.8397192	0.5962338	0.6728180	0.3927928	0.2062674	0.4348591	0.2456396	0.6094244	0.0337149	0.9787514	0.0007482	0.9942579	0.0149634	0.9994011	0.0278021	0.0754129	0.4412372	0.8118748	0.9252760	0.6529122	0.9919642	0.7218314	0.1395072	0.6896482	0.3153935	0.6002013	0.8447326	0.0093191	0.2527708	0.8788277	0.9920742	0.8662365	0.6203648	0.0944016	0.2131288	0.2771476	0.4539844	0.6679614	0.4853093	0.0941585	0.6834098
60	1.0000000	0.0887228	0.6128171	0.9069224	0.3940241	0.8469280	0.4026055	0.0966242	0.5916393	0.3318505	0.5222652	0.1968204	0.5201096	0.1018248	0.9551119	0.1120007	0.2067047	0.0425660	0.7619344	0.8401148	0.9997603	0.7599093	0.4339168	0.8397553	0.5962274	0.6571241	0.3927738	0.2060753	0.4348607	0.2456314	0.6094206	0.0337139	0.9791270	0.0007668	0.9929924	0.0149634	0.9993386	0.0277978	0.0837715	0.4108471	0.8118762	0.9086521	0.6528915	0.9921716	0.7218276	0.1342643	0.6363510	0.3178445	0.6302231	0.8398808	0.0095086	0.2392859	0.8812911	0.9917078	0.8650912	0.6301311	0.0995628	0.2133720	0.2802167	0.4539920	0.6581004	0.4968190	0.0941997	0.6915970
65	1.0000000	0.0941284	0.5523878	0.9067896	0.3861621	0.8461574	0.4021820	0.0969010	0.5619866	0.3543141	0.5421807	0.2143693	0.5278230	0.1115950	0.9546466	0.1081868	0.2066944	0.0428837	0.8212501	0.8400814	0.9997603	0.7451998	0.4339183	0.8397875	0.5962215	0.6436160	0.3927530	0.2058980	0.4348620	0.2456237	0.6094170	0.0337129	0.9794885	0.0007832	0.9918833	0.0149634	0.9992839	0.0277932	0.0917831	0.3828442	0.8118781	0.8942465	0.6528655	0.9923616	0.7218222	0.1295342	0.5952582	0.3207104	0.6573077	0.8350996	0.0096633	0.2273275	0.8833599	0.9913513	0.8639900	0.6390417	0.1045041	0.2137006	0.2831555	0.4540010	0.6489311	0.5074946	0.0941170	0.6995574
70	1.0000000	0.0991474	0.4999565	0.9066043	0.3798986	0.8452546	0.4016854	0.0972248	0.5352978	0.3752411	0.5602838	0.2298548	0.5352290	0.1204449	0.9542174	0.1050518	0.2066819	0.0431061	0.8578501	0.8400435	0.9997603	0.7328256	0.4339206	0.8398149	0.5962159	0.6319892	0.3927303	0.2057412	0.4348630	0.2456164	0.6094138	0.0337121	0.9798183	0.0007976	0.9909112	0.0149634	0.9992359	0.0277883	0.0991682	0.3570410	0.8118803	0.8817633	0.6528341	0.9925289	0.7218149	0.1254289	0.5635581	0.3239644	0.6817428	0.8305947	0.0097728	0.2168565	0.8849015	0.9910271	0.8629771	0.6471093	0.1090325	0.2141226	0.2857482	0.4540120	0.6407891	0.5167314	0.0938660	0.7071254
75	1.0000000	0.1034105	0.4544655	0.9063608	0.3753190	0.8442296	0.4011206	0.0975921	0.5113073	0.3948136	0.5761493	0.2434316	0.5423586	0.1284022	0.9538216	0.1026919	0.2066672	0.0432388	0.8804340	0.8400021	0.9997603	0.7224162	0.4339237	0.8398371	0.5962107	0.6219820	0.3927057	0.2056080	0.4348637	0.2456095	0.6094108	0.0337113	0.9801047	0.0008103	0.9900594	0.0149634	0.9991940	0.0277832	0.1057664	0.3332648	0.8118830	0.8709463	0.6527975	0.9926708	0.7218058	0.1219999	0.5390847	0.3275606	0.7037875	0.8265114	0.0098325	0.2078040	0.8858433	0.9907503	0.8620828	0.6543602	0.1130289	0.2146395	0.2878420	0.4540257	0.6338628	0.5241833	0.0934240	0.7142021
80	1.0000000	0.1066983	0.4149972	0.9060569	0.3723798	0.8430996	0.4004963	0.0979967	0.4897722	0.4131626	0.5895429	0.2552765	0.5492301	0.1355000	0.9534565	0.1011388	0.2066503	0.0432938	0.8943699	0.8399585	0.9997603	0.7136597	0.4339276	0.8398541	0.5962058	0.6133688	0.3926795	0.2054996	0.4348641	0.2456029	0.6094081	0.0337105	0.9803411	0.0008215	0.9893131	0.0149634	0.9991573	0.0277778	0.1114917	0.3113563	0.8118861	0.8615732	0.6527559	0.9927864	0.7217949	0.1192600	0.5201690	0.3314378	0.7236758	0.8229431	0.0098430	0.2000802	0.8861590	0.9905294	0.8613263	0.6608316	0.1164271	0.2152458	0.2893471	0.4540429	0.6282365	0.5297106	0.0927881	0.7207292
85	1.0000000	0.1089238	0.3807556	0.9056946	0.3709603	0.8418880	0.3998239	0.0984305	0.4704697	0.4303798	0.6003658	0.2655778	0.5558506	0.1417756	0.9531198	0.1003769	0.2066313	0.0432848	0.9029696	0.8399141	0.9997603	0.7062940	0.4339323	0.8398663	0.5962011	0.6059558	0.3926518	0.2054163	0.4348640	0.2455965	0.6094056	0.0337099	0.9805251	0.0008314	0.9886591	0.0149634	0.9991252	0.0277721	0.1163061	0.2911688	0.8118895	0.8534514	0.6527100	0.9928758	0.7217825	0.1171968	0.5055257	0.3355238	0.7416189	0.8199404	0.0098081	0.1935829	0.8858573	0.9903672	0.8607176	0.6665685	0.1191984	0.2159301	0.2902291	0.4540643	0.6239214	0.5333272	0.0919720	0.7266732
90	1.0000000	0.1101045	0.3510500	0.9052793	0.3708970	0.8406227	0.3991168	0.0988841	0.4531955	0.4465291	0.6086183	0.2745269	0.5622184	0.1472703	0.9528093	0.1003576	0.2066106	0.0432252	0.9082770	0.8398701	0.9997603	0.7000984	0.4339378	0.8398739	0.5961968	0.5995759	0.3926228	0.2053571	0.4348636	0.2455903	0.6094033	0.0337092	0.9806572	0.0008402	0.9880862	0.0149634	0.9990971	0.0277661	0.1202024	0.2725671	0.8118932	0.8464140	0.6526605	0.9929401	0.7217686	0.1157804	0.4941652	0.3397401	0.7578070	0.8175206	0.0097340	0.1882031	0.8849722	0.9902623	0.8602593	0.6716212	0.1213411	0.2166756	0.2904975	0.4540907	0.6208777	0.5351534	0.0910005	0.7320155
95	1.0000000	0.1103304	0.3252815	0.9048191	0.3720063	0.8393344	0.3983897	0.0993470	0.4377627	0.4616552	0.6143738	0.2823105	0.5683254	0.1520286	0.9525229	0.1010102	0.2065885	0.0431266	0.9115529	0.8398277	0.9997603	0.6948874	0.4339441	0.8398773	0.5961927	0.5940853	0.3925929	0.2053206	0.4348626	0.2455841	0.6094012	0.0337087	0.9807399	0.0008480	0.9875843	0.0149634	0.9990725	0.0277598	0.1231942	0.2554266	0.8118972	0.8403163	0.6526085	0.9929809	0.7217537	0.1149694	0.4853257	0.3440056	0.7724122	0.8156756	0.0096279	0.1838301	0.8835560	0.9902102	0.8599484	0.6760431	0.1228734	0.2174620	0.2901942	0.4541227	0.6190302	0.5353759	0.0899049	0.7367473
100	1.0000000	0.1097359	0.3029302	0.9043245	0.3740998	0.8380549	0.3976575	0.0998085	0.4240001	0.4757914	0.6177596	0.2891049	0.5741589	0.1560972	0.9522587	0.1022496	0.2065652	0.0429991	0.9135753	0.8397881	0.9997604	0.6905049	0.4339513	0.8398772	0.5961888	0.5893603	0.3925623	0.2053050	0.4348612	0.2455780	0.6093993	0.0337081	0.9807773	0.0008550	0.9871447	0.0149634	0.9990511	0.0277533	0.1253100	0.2396326	0.8119013	0.8350329	0.6525548	0.9929999	0.7217380	0.1147148	0.4784215	0.3482409	0.7855892	0.8143794	0.0094972	0.1803542	0.8816726	0.9902048	0.8597779	0.6798884	0.1238278	0.2182667	0.2893815	0.4541610	0.6182804	0.5342168	0.0887192	0.7408666

0	1.0000000	0.0694567	0.1562514	0.9070791	0.4655734	0.8492139	0.4038392	0.0958049	0.3222483	0.4945927	0.3888372	0.3360744	0.6005113	0.1584132	0.9490196	0.1430040	0.2067345	0.0393833	0.9168169	0.8402062	0.9997606	0.6672922	0.4339407	0.8394616	0.5963398	0.5600859	0.3929239	0.2075229	0.4348232	0.2457871	0.6094950	0.0337328	0.9769144	0.0009267	0.9839816	0.0149635	0.9988919	0.0278235	0.0390513	0.0545690	0.8118725	0.8006217	0.6529648	0.9905787	0.7218308	0.1773995	0.4582025	0.3079305	0.9071187	0.8678496	0.0080080	0.2015097	0.8625363	0.9936864	0.8722893	0.6927167	0.0683763	0.2127156	0.2636955	0.4539092	0.7247537	0.4269140	0.0935268	0.6365069
