"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
0	0.5881423	0.0468435	0.0973219	0.6087008	0.3529576	0.5668186	0.2920083	0.0741736	0.2757580	0.3645317	0.2304374	0.2979901	0.4295390	0.1331912	0.7421615	0.1146010	0.1216895	0.0753373	0.6113724	0.6074613	0.6746816	0.4314392	0.3350784	0.6399753	0.4270555	0.3524172	0.1961253	0.1773356	0.3048132	0.1637237	0.4028142	0.0148290	0.7321338	0.0015126	0.5836208	0.0112663	0.6776763	0.0285395	0.0142110	0.0376513	0.5361484	0.5216475	0.4678706	0.7026232	0.5351550	0.0661030	0.3510911	0.1843562	0.5373794	0.5844847	0.0013448	0.1105199	0.6166219	0.8286882	0.5744226	0.5457689	0.0659955	0.1588457	0.2086709	0.2667154	0.5080108	0.3039158	0.0599079	0.6817338
5	0.7151828	0.0219525	0.1291239	0.6165927	0.2501521	0.5875396	0.2874879	0.1045693	0.2983120	0.3425430	0.1805891	0.2178081	0.4961239	0.1029273	0.5882571	0.0959979	0.0981804	0.0125636	0.5990757	0.6033847	0.6729009	0.4514096	0.2744620	0.5125670	0.4006597	0.3975845	0.2601970	0.1445975	0.2531980	0.1782050	0.4491994	0.0135401	0.7193300	0.0011641	0.7565174	0.0314592	0.8173348	0.0148858	0.0231367	0.0634513	0.4673896	0.5204098	0.5198116	0.5994502	0.4982590	0.1660037	0.2718627	0.2016091	0.6441859	0.5460563	0.0025878	0.1581681	0.5096411	0.5829633	0.5711064	0.6009698	0.0272742	0.1028331	0.1500130	0.3771216	0.4551884	0.2437096	0.0642294	0.4174223
10	0.7461606	0.0312006	0.1215180	0.6062848	0.2890337	0.5336847	0.2813213	0.0584960	0.2251566	0.2721446	0.2211982	0.2813458	0.5390497	0.0645169	0.7062328	0.1510272	0.1483354	0.0309492	0.8155021	0.5444291	0.6712155	0.3778445	0.2099383	0.4691008	0.4171193	0.4141237	0.3449901	0.1795893	0.2682973	0.1474036	0.5101557	0.0097098	0.7240261	0.0001924	0.6982943	0.0043173	0.7321909	0.0105510	0.0227715	0.0784486	0.6838691	0.4612630	0.4769197	0.8105307	0.4339699	0.1421269	0.2409874	0.2017761	0.5925593	0.6179944	0.0003468	0.1341693	0.5455491	0.6133739	0.5567859	0.4406376	0.0165002	0.1474038	0.1596364	0.3198674	0.5786684	0.0986845	0.1310193	0.4425111
15	0.6350759	0.0404078	0.1141220	0.6214426	0.2648203	0.5173623	0.2628339	0.1062399	0.2101589	0.2676566	0.2362723	0.2371996	0.4291832	0.0684927	0.6914481	0.2587820	0.1282086	0.0119747	0.5473232	0.6173089	0.7997913	0.4160501	0.3261827	0.5569639	0.3799291	0.4220429	0.3847868	0.1662395	0.3122144	0.1882572	0.3827410	0.0273378	0.6365249	0.0005569	0.5524165	0.0121078	0.7749469	0.0359352	0.0351312	0.1491488	0.4583922	0.4930646	0.5821923	0.5918782	0.4430612	0.1321434	0.2428777	0.2078060	0.6299900	0.4937578	0.0017677	0.1258707	0.5240291	0.6796915	0.6544302	0.5205879	0.0105729	0.0971368	0.2004579	0.3895019	0.5218316	0.0907986	0.0801722	0.4379045
20	0.5789939	0.0800408	0.1445539	0.5555990	0.3097710	0.4769941	0.2846085	0.1171238	0.2522612	0.2659146	0.2141011	0.2259686	0.5052642	0.0529209	0.6761694	0.3174520	0.1209785	0.0283786	0.6040732	0.6815306	0.7287533	0.3678050	0.2647761	0.6064374	0.4739304	0.3807069	0.3914811	0.1044293	0.3143856	0.1434760	0.4673483	0.0093031	0.7510639	0.0010610	0.5972274	0.0168579	0.6182222	0.0110236	0.0426838	0.1659625	0.5494989	0.4862879	0.4266675	0.5905090	0.5747011	0.1193606	0.2235851	0.2087802	0.6657027	0.5089341	0.0055866	0.1552214	0.4120986	0.5769470	0.6129668	0.5140754	0.0162447	0.1323750	0.1039683	0.3020994	0.5309042	0.0681545	0.0717826	0.4111716
25	0.5664630	0.0472158	0.1820465	0.5449758	0.3462551	0.5612281	0.2897707	0.1262668	0.1827923	0.2377737	0.2574373	0.2040085	0.4968283	0.0527748	0.6435504	0.3134861	0.1486762	0.0344454	0.6221446	0.7003623	0.7049516	0.4830051	0.2719940	0.7655136	0.4557874	0.5207558	0.3394600	0.1601731	0.2398363	0.1841901	0.3756855	0.0239000	0.7332549	0.0008734	0.6053042	0.0165010	0.6722872	0.0159681	0.0229844	0.1953827	0.5508922	0.5313479	0.4395700	0.6560812	0.6740245	0.0766118	0.1367791	0.1953540	0.6028233	0.5894691	0.0031425	0.1791921	0.4195485	0.6011448	0.5315277	0.4375661	0.0107630	0.0960963	0.1017047	0.3435636	0.6201647	0.0610122	0.0770192	0.4076098
30	0.5891292	0.0454394	0.1145785	0.6219780	0.3259090	0.4612090	0.2282757	0.1011338	0.2507863	0.3486206	0.3062919	0.2168432	0.4043831	0.0517434	0.7184305	0.2658417	0.1258606	0.0233990	0.6484638	0.7119154	0.6942427	0.4040403	0.2395190	0.6852037	0.4009275	0.3780057	0.3771927	0.2376947	0.2133963	0.1532534	0.4457969	0.0206135	0.8195255	0.0012826	0.5897558	0.0137566	0.6988056	0.0389538	0.0307955	0.1981097	0.5456186	0.4651624	0.4064765	0.7344643	0.5462803	0.0810248	0.1317190	0.1944129	0.6363612	0.4902929	0.0086279	0.1892504	0.4316395	0.7595917	0.4905475	0.4464113	0.0112044	0.1143012	0.0636761	0.3509364	0.7087319	0.0443111	0.0563029	0.5665279
35	0.5582930	0.0430752	0.1265622	0.7101554	0.2200863	0.5509017	0.2978114	0.1264089	0.2385195	0.2343074	0.2927705	0.1819196	0.3721314	0.0450183	0.6251367	0.4172673	0.0687529	0.0067429	0.6155832	0.6425700	0.6977257	0.3889728	0.3199050	0.6866311	0.3734861	0.4454579	0.4320259	0.1540388	0.2855094	0.2193031	0.3735570	0.0131120	0.6137124	0.0014710	0.6416711	0.0159769	0.7108226	0.0329941	0.0368879	0.2281878	0.5099520	0.5107197	0.4979895	0.5856785	0.5227410	0.0807565	0.1593991	0.1641403	0.5881848	0.6089103	0.0076585	0.1469550	0.3393698	0.5008734	0.5718715	0.4534199	0.0038690	0.1066269	0.0721528	0.4147899	0.6374428	0.0463878	0.0488380	0.3799821
40	0.5012949	0.0516934	0.1175332	0.7338623	0.3147668	0.5606321	0.2395264	0.1149198	0.2888307	0.3231576	0.2795981	0.2284142	0.4080944	0.0356675	0.8482094	0.2814121	0.1242106	0.0126804	0.6114741	0.5884439	0.8027295	0.4306307	0.2475175	0.8520556	0.4657875	0.3937679	0.4245064	0.1456748	0.2077783	0.1773123	0.4164255	0.0184048	0.5866204	0.0002797	0.6330793	0.0310967	0.6714763	0.0205162	0.0451266	0.3204129	0.5425789	0.4932270	0.5029612	0.7157429	0.5936646	0.0557771	0.1086255	0.2363553	0.5521479	0.4681097	0.0045744	0.1743870	0.3687607	0.5297745	0.5164708	0.4949158	0.0074512	0.0790301	0.0799080	0.3955099	0.6311288	0.0795663	0.0464491	0.4298080
45	0.4425887	0.0751738	0.0946411	0.6977729	0.3511140	0.4568810	0.2489996	0.1306786	0.2825551	0.3263917	0.2963809	0.2267645	0.3959442	0.0476336	0.7003582	0.4194393	0.1232449	0.0061623	0.5973263	0.6787086	0.7821928	0.4156270	0.2596973	0.6764795	0.4400632	0.4744631	0.3901666	0.1117165	0.2894665	0.2327789	0.4628375	0.0119278	0.6107044	0.0004471	0.5538061	0.0200873	0.7064806	0.0330613	0.0306418	0.2794571	0.6514307	0.4767694	0.4084684	0.6982875	0.6031973	0.1005385	0.1333360	0.1815624	0.7278686	0.4997879	0.0084758	0.1993010	0.3054246	0.5851282	0.6332395	0.4772054	0.0024531	0.0917413	0.0573755	0.4231890	0.6986003	0.0404895	0.0366981	0.3977727
50	0.5348556	0.0853302	0.0950821	0.6331063	0.2453509	0.5131371	0.3010687	0.1375745	0.2312896	0.2352247	0.2314934	0.2460667	0.3611378	0.0312853	0.6552968	0.3327881	0.1138938	0.0072342	0.7059000	0.6638416	0.5634479	0.4838720	0.2478468	0.6181377	0.3903747	0.4442718	0.4790042	0.1402008	0.2661940	0.1988220	0.4609523	0.0210328	0.6477075	0.0014181	0.5480044	0.0081599	0.7235532	0.0115189	0.0465681	0.2718466	0.5958599	0.5439450	0.4650732	0.7127251	0.6846766	0.0351450	0.1675658	0.2007277	0.6222961	0.6476750	0.0026597	0.1804388	0.3551795	0.6498903	0.6311339	0.5244595	0.0128390	0.1588942	0.0616809	0.3763922	0.6486624	0.0399788	0.0870755	0.3851860
55	0.5043810	0.0821470	0.1218781	0.6770771	0.2991543	0.5581031	0.3551277	0.2085647	0.2383053	0.2303377	0.2067085	0.1829919	0.4203597	0.0685333	0.6025267	0.2725939	0.1151312	0.0124007	0.4711153	0.6589247	0.7057784	0.3827776	0.3721312	0.6820683	0.3783593	0.4097117	0.4020934	0.1846948	0.2393819	0.2137566	0.3862029	0.0157891	0.5485536	0.0013168	0.6239611	0.0051188	0.6040992	0.0109124	0.0655355	0.3687355	0.6561983	0.4808407	0.4278553	0.7750330	0.6507002	0.0684768	0.1652239	0.1494773	0.6494030	0.5838365	0.0233881	0.2055629	0.4962533	0.7401523	0.4507307	0.4787601	0.0132717	0.1927793	0.0720843	0.4654522	0.6157825	0.0725450	0.0581072	0.4289882
60	0.6748465	0.0876396	0.1495932	0.6951591	0.2392380	0.6066400	0.3070329	0.1316165	0.2602855	0.2857698	0.2454877	0.1860141	0.3905549	0.0446599	0.8063923	0.1988468	0.1140202	0.0182975	0.5756991	0.6363725	0.6451699	0.4016348	0.3245622	0.5240292	0.3901054	0.4342274	0.4550772	0.1869649	0.2797203	0.1831755	0.3394807	0.0187964	0.7090032	0.0014896	0.5192114	0.0080526	0.5743407	0.0171446	0.0505277	0.2820358	0.5436478	0.6084839	0.4112657	0.7942269	0.6073249	0.1130792	0.2646078	0.1967873	0.5682291	0.5299010	0.0254890	0.1567185	0.4824581	0.6972545	0.5840542	0.5164242	0.0120690	0.1375292	0.1126154	0.3413348	0.4425718	0.0958060	0.0800908	0.2933627
65	0.5949665	0.0712314	0.1634113	0.5656151	0.2783782	0.5705658	0.2053534	0.1040487	0.2155758	0.2717039	0.2425046	0.2143157	0.4943267	0.0315240	0.6428192	0.2173995	0.0996700	0.0367507	0.6649476	0.6773232	0.7087656	0.3764109	0.3004171	0.7221946	0.4171600	0.3095582	0.4230438	0.2441213	0.2169939	0.2212688	0.4008151	0.0213547	0.7990064	0.0002289	0.5998241	0.0269603	0.7144982	0.0173355	0.0837743	0.2453016	0.5218205	0.5691886	0.4311266	0.6535380	0.6648332	0.1101581	0.2362416	0.2925011	0.7038019	0.5712996	0.0097961	0.1429831	0.5311830	0.4850884	0.5979648	0.5087892	0.0343494	0.0999222	0.1180882	0.4352370	0.6628725	0.1515632	0.0760383	0.4223173
70	0.5897776	0.0541281	0.1180319	0.6717407	0.3641565	0.6329930	0.2649971	0.1282184	0.2064671	0.2995890	0.3439303	0.2183241	0.5307945	0.0332861	0.6218560	0.1451476	0.1134269	0.0205861	0.5591696	0.5943349	0.6628175	0.4413631	0.3213599	0.8439682	0.5145669	0.3102900	0.3049448	0.1420967	0.2830796	0.2601163	0.4588347	0.0160650	0.7066820	0.0004587	0.6668783	0.0073586	0.6689334	0.0235889	0.0501546	0.2535263	0.5448631	0.5541894	0.4646227	0.5248181	0.6224029	0.1254386	0.3316680	0.2446780	0.7088186	0.5512018	0.0104046	0.2126667	0.4577619	0.6505729	0.6244785	0.5116765	0.0510396	0.0875435	0.0918295	0.4070233	0.4930171	0.1267701	0.1288374	0.3293149
75	0.6718749	0.0660171	0.1122774	0.6579900	0.2579765	0.6002633	0.1904674	0.1082894	0.2079293	0.2636163	0.3049650	0.2616750	0.4752285	0.0472720	0.7199989	0.2234607	0.0995608	0.0184778	0.5899507	0.5709264	0.6895977	0.4738956	0.3129659	0.5874814	0.3793525	0.3202936	0.3729242	0.1359289	0.2338635	0.1576402	0.4017505	0.0304058	0.6417636	0.0010030	0.6201095	0.0139076	0.7634160	0.0134129	0.0650000	0.1875377	0.5804237	0.5365098	0.4371769	0.5981262	0.6096016	0.2114001	0.2711322	0.2692341	0.6315905	0.5513423	0.0057049	0.1614557	0.4715352	0.6021480	0.5225658	0.4838866	0.0499911	0.1124240	0.0697475	0.4137980	0.6006245	0.1662365	0.0864584	0.3394266
80	0.5794005	0.0628001	0.1448920	0.5590259	0.3537219	0.5722843	0.3507962	0.1202331	0.2064883	0.2882367	0.2944821	0.1955968	0.4411503	0.0516147	0.6290178	0.1044202	0.1727620	0.0298787	0.6222836	0.6477218	0.6809327	0.4159232	0.2695364	0.6345462	0.4963873	0.3846649	0.3994155	0.1502394	0.2736891	0.2379903	0.4227674	0.0286040	0.5824147	0.0000000	0.6043926	0.0204217	0.6826834	0.0221170	0.0816252	0.1741775	0.5494131	0.6240461	0.4059688	0.5690950	0.6315811	0.1193583	0.3620537	0.1924240	0.6156166	0.6509340	0.0113289	0.1131405	0.4356388	0.6572875	0.5944683	0.4885970	0.0346549	0.0700911	0.1104537	0.3521556	0.5317079	0.2124990	0.0532479	0.3756198
85	0.6988508	0.0581028	0.1156222	0.5443337	0.3311801	0.5189088	0.3347535	0.0798543	0.2005667	0.3150775	0.3925639	0.2501101	0.4364197	0.0684072	0.6469644	0.0855094	0.1529271	0.0310350	0.5310612	0.4814247	0.6158868	0.4604409	0.4148761	0.5864760	0.4200637	0.3609271	0.3678323	0.1569537	0.3086076	0.1654542	0.4495899	0.0231534	0.6060578	0.0017234	0.6863118	0.0164969	0.7476413	0.0195640	0.0636921	0.2208057	0.6496678	0.7111285	0.4724095	0.5991561	0.5568691	0.1927701	0.2902060	0.1748580	0.6346050	0.5405111	0.0082362	0.1768640	0.5100569	0.6238099	0.6354195	0.5223736	0.0648138	0.1187779	0.0992231	0.3039932	0.5211806	0.2379043	0.0591540	0.3861307
90	0.7092550	0.0544796	0.1213779	0.6159290	0.3713078	0.5315224	0.2912651	0.1065764	0.1780820	0.3659924	0.3410252	0.1521364	0.4648959	0.0778926	0.7092500	0.0864415	0.1558274	0.0340511	0.6775001	0.6158629	0.7696117	0.4092417	0.2922615	0.5573833	0.5029748	0.3202990	0.3763112	0.1151472	0.2940329	0.1858741	0.3897142	0.0429924	0.6457893	0.0009687	0.5978768	0.0169572	0.7337107	0.0454977	0.0780095	0.1931972	0.5492085	0.6016613	0.4036361	0.6392173	0.4697445	0.1390827	0.3380704	0.2748773	0.5850407	0.6161602	0.0069945	0.1629252	0.5565067	0.6853437	0.6090917	0.5624364	0.0705087	0.1003615	0.1930069	0.3303289	0.5431859	0.1876577	0.0442345	0.3320094
95	0.5586320	0.0449261	0.1126409	0.6213774	0.3155816	0.5432514	0.3116734	0.0825027	0.1825770	0.4058396	0.3428284	0.2523035	0.4921553	0.0670273	0.6841663	0.0804992	0.1478830	0.0230422	0.5529632	0.5930262	0.6664153	0.4025424	0.2835209	0.5541477	0.4832100	0.3822464	0.3505054	0.1410007	0.2381312	0.2595207	0.3854029	0.0202324	0.7245779	0.0010054	0.6290219	0.0085519	0.7286497	0.0305588	0.0724692	0.1664243	0.6858802	0.6272400	0.4170488	0.6266105	0.5177906	0.1247705	0.3831583	0.2132769	0.6339968	0.5422914	0.0192527	0.1434106	0.5173160	0.6039147	0.6119046	0.4659925	0.0497166	0.1291431	0.1232352	0.3954123	0.5394976	0.2524645	0.0996528	0.3568186
100	0.6244089	0.0426950	0.1472608	0.5972571	0.2568910	0.5864700	0.3596584	0.0800707	0.2163704	0.3035044	0.3576690	0.2168303	0.5663363	0.0708927	0.6321884	0.0403487	0.1073085	0.0210527	0.4859741	0.5663183	0.7412699	0.4118619	0.3926185	0.6571226	0.4236970	0.2922276	0.3067504	0.1527651	0.2476895	0.1607073	0.4661199	0.0327384	0.6598650	0.0019217	0.6766947	0.0185513	0.7518775	0.0263299	0.0757796	0.1453340	0.5862478	0.6274267	0.3406316	0.5786124	0.5206408	0.2125785	0.3699395	0.2192138	0.5735347	0.6052921	0.0101672	0.1754013	0.5094722	0.6062204	0.6433564	0.4250963	0.0492626	0.1704499	0.1292141	0.3741507	0.5678872	0.2681625	0.0743870	0.3687020

0	0.7572783	0.0767678	0.0947296	0.6548136	0.3473981	0.6881007	0.2392465	0.0620141	0.2017541	0.3108215	0.2734840	0.2311612	0.4585718	0.0736729	0.7535909	0.0866474	0.1325743	0.0427775	0.5918698	0.5811133	0.7491285	0.3463212	0.2716120	0.5993283	0.3956093	0.3915634	0.2475679	0.2147410	0.3348045	0.1373993	0.5132213	0.0400406	0.6856708	0.0010158	0.7168082	0.0162285	0.7664222	0.0242547	0.0389737	0.0294473	0.5003180	0.5708939	0.5189339	0.7192763	0.5126641	0.0983730	0.2598656	0.2035750	0.5201957	0.5537754	0.0060305	0.1122898	0.5422862	0.6693784	0.4803760	0.5802141	0.0524461	0.1121153	0.1578793	0.2356295	0.5559183	0.3041156	0.1001367	0.5260735
5	0.5506816	0.0400136	0.1008888	0.6252462	0.3338443	0.7227532	0.2952857	0.0694539	0.1968720	0.2802232	0.2883773	0.2193448	0.4245318	0.0942965	0.6367370	0.0959561	0.1374739	0.0398223	0.5449102	0.5157224	0.6655487	0.5528169	0.2790257	0.5451918	0.3254784	0.3024957	0.2843647	0.2036448	0.3520258	0.1262196	0.4239933	0.0204450	0.7440859	0.0034354	0.6537397	0.0092517	0.5852723	0.0142324	0.0227858	0.0627811	0.5464186	0.5450602	0.4167333	0.6576240	0.5310539	0.1607941	0.3300716	0.2079968	0.4823175	0.5744134	0.0146688	0.1111891	0.5761610	0.7190353	0.5221431	0.4749722	0.0702200	0.1411955	0.1272853	0.3208642	0.5472641	0.2853916	0.0491034	0.5376372
10	0.6136805	0.0576074	0.0784782	0.6357263	0.2997689	0.6539060	0.1958980	0.0714518	0.2216152	0.2833146	0.2754125	0.2229731	0.4395155	0.1070770	0.7074627	0.0919328	0.1019247	0.0299939	0.5882423	0.6433123	0.6753422	0.5164862	0.3412142	0.6692891	0.3833663	0.3744524	0.3567162	0.1383132	0.3204720	0.1241512	0.5598142	0.0163281	0.6911733	0.0000881	0.7295236	0.0161957	0.5246304	0.0306192	0.0290976	0.1064299	0.5367958	0.6109156	0.4297472	0.7033684	0.6250566	0.1035005	0.2910930	0.1898885	0.5535897	0.6989724	0.0064828	0.1432015	0.5234172	0.5831280	0.5366252	0.4664642	0.0256606	0.1617208	0.1430771	0.3365590	0.5915946	0.2061976	0.0730365	0.4186211
15	0.6897079	0.0319411	0.0871119	0.6670122	0.2994292	0.5372030	0.3440871	0.0598918	0.2320475	0.2391597	0.3230319	0.2808603	0.5469329	0.0958019	0.7292093	0.0504173	0.1208746	0.0382631	0.6502710	0.5586988	0.6314083	0.5289318	0.3152181	0.5549402	0.4310349	0.2699998	0.2645323	0.1218149	0.2813568	0.1700817	0.4208484	0.0188042	0.7569261	0.0016164	0.6429192	0.0283475	0.6811220	0.0205142	0.0334406	0.0978008	0.6478914	0.7578012	0.4783721	0.7013465	0.4270799	0.1338746	0.3054572	0.2404615	0.4593913	0.5779043	0.0141468	0.1070812	0.6274191	0.6817463	0.5478018	0.4888337	0.0434778	0.1842199	0.1364416	0.3095812	0.5147083	0.1991304	0.0863268	0.3881185
20	0.6171811	0.0725599	0.1298284	0.6487874	0.3198406	0.6571657	0.2664548	0.0544965	0.2034561	0.2234016	0.2825346	0.2624540	0.4275330	0.1409752	0.7046363	0.0642423	0.1213595	0.0310007	0.6191032	0.5774962	0.6576512	0.4818349	0.4299840	0.5393896	0.3070398	0.3053268	0.3038543	0.1007890	0.3717540	0.1156403	0.4375714	0.0200546	0.7135712	0.0001071	0.6183429	0.0299654	0.6558388	0.0060657	0.0219786	0.1315329	0.5535445	0.6307629	0.5250026	0.6682255	0.5880436	0.0903861	0.2923965	0.3046041	0.3748274	0.7157286	0.0059903	0.1397333	0.6812067	0.5783208	0.5493892	0.4967860	0.0546646	0.1741412	0.1421912	0.2919600	0.6433295	0.0943256	0.0558983	0.4871207
25	0.6803700	0.0734362	0.0568764	0.7193855	0.2730050	0.6295081	0.2454485	0.0788480	0.2485379	0.1766014	0.2684719	0.2919411	0.4560871	0.1276017	0.6655378	0.0468075	0.1587098	0.0205393	0.5917059	0.5290131	0.6244696	0.5215503	0.3962846	0.6261034	0.2752182	0.2986114	0.3005439	0.0927794	0.2904662	0.1209997	0.4511287	0.0245237	0.6482406	0.0000784	0.6814554	0.0178374	0.6429733	0.0075687	0.0320280	0.0968732	0.5921316	0.5953147	0.4214662	0.6707947	0.6880350	0.1301595	0.3409671	0.2325432	0.3909175	0.6361121	0.0016313	0.1176785	0.5620500	0.5920760	0.5735012	0.4348565	0.0453030	0.1702865	0.1775393	0.2924334	0.5012887	0.0973412	0.0697691	0.3535672
30	0.5806613	0.0564617	0.0999961	0.5390719	0.3033338	0.5682043	0.2554666	0.0864114	0.2053534	0.2409222	0.2658169	0.3084785	0.4153357	0.1154207	0.5695976	0.0448906	0.1161791	0.0315726	0.7028081	0.6031053	0.5880906	0.4942800	0.3231952	0.5448479	0.3104239	0.3136514	0.2906827	0.1471405	0.3501165	0.0934802	0.3245035	0.0168605	0.6539929	0.0021817	0.7018665	0.0140311	0.6220598	0.0149424	0.0196787	0.1339744	0.7240288	0.6364168	0.3842719	0.8035481	0.5575737	0.1383414	0.3593219	0.2758195	0.3730665	0.7226303	0.0025050	0.1159073	0.5429292	0.5656248	0.4861684	0.4557525	0.0314309	0.1738213	0.2151994	0.2804528	0.5865901	0.1283821	0.1138155	0.4493599
35	0.7981166	0.0448498	0.0870967	0.6149465	0.3158768	0.5999551	0.2818886	0.0527460	0.1903144	0.2137849	0.3278235	0.2659545	0.5053357	0.0439039	0.4776007	0.0800216	0.1514808	0.0440447	0.5564653	0.5749351	0.6179588	0.4189546	0.4394471	0.5831501	0.1781854	0.2473707	0.2969693	0.1683314	0.3167988	0.1055480	0.3490989	0.0058686	0.6288028	0.0004170	0.6511780	0.0247202	0.6226188	0.0094539	0.0447627	0.1438629	0.5805116	0.5567807	0.3634735	0.6694952	0.5216583	0.1424507	0.4324458	0.1851747	0.3396890	0.7489159	0.0029053	0.1568913	0.6598574	0.5817530	0.6452862	0.5475022	0.0481265	0.2116113	0.1497475	0.3714656	0.4872486	0.1049659	0.0593125	0.3627374
40	0.5910110	0.0444054	0.0860512	0.5959681	0.3016423	0.5535752	0.2344896	0.0400578	0.1777637	0.1534796	0.3187601	0.3172562	0.4314948	0.1077412	0.5419733	0.0474993	0.0974649	0.0264069	0.5836365	0.5160045	0.7209720	0.4197352	0.3702902	0.5732150	0.1685092	0.2686951	0.3272625	0.0955595	0.2906502	0.1110225	0.3895401	0.0139226	0.5946989	0.0006718	0.7445910	0.0106576	0.6845242	0.0233522	0.0301891	0.1483055	0.4938565	0.6630806	0.4120185	0.7906232	0.5179223	0.1057331	0.2884873	0.2540639	0.2405994	0.5934655	0.0057451	0.1107807	0.6549363	0.6787849	0.5010592	0.4114292	0.0669384	0.1088045	0.1322392	0.2915801	0.4757743	0.1319831	0.1096997	0.4854462
45	0.6257236	0.0231855	0.0667146	0.6511906	0.2666748	0.6340872	0.3497374	0.0504351	0.2076339	0.2640838	0.2674392	0.2357311	0.4876494	0.1176937	0.5762493	0.0651132	0.1379479	0.0278158	0.5162985	0.5193340	0.6586175	0.4980312	0.4385130	0.6395051	0.2034122	0.3184581	0.2798842	0.1885318	0.3714091	0.1339666	0.3667774	0.0071282	0.6397386	0.0011559	0.6767110	0.0113354	0.6464896	0.0062049	0.0442883	0.1852798	0.5881688	0.6509537	0.4713504	0.5574549	0.7423819	0.1002905	0.3127709	0.2015411	0.2826769	0.7125221	0.0105079	0.1708842	0.5783242	0.5678598	0.5166195	0.4621719	0.0800842	0.1962587	0.1145497	0.2669937	0.4894572	0.1107468	0.0698280	0.4451430
50	0.6633384	0.0439241	0.1116639	0.6083746	0.3191280	0.7554673	0.2957121	0.0547934	0.2397766	0.1367860	0.2643746	0.2975605	0.4110629	0.1300515	0.4838686	0.1138503	0.1341760	0.0118301	0.6316165	0.6136204	0.6852271	0.4133141	0.3964646	0.4765714	0.2022757	0.2622837	0.3356148	0.0876173	0.2370074	0.1065425	0.3718623	0.0048407	0.6988760	0.0012519	0.6302730	0.0149875	0.7665006	0.0078561	0.0699854	0.1099256	0.4934940	0.6350871	0.4322266	0.6479653	0.5277971	0.1370818	0.3071875	0.2006781	0.3568645	0.7260493	0.0086278	0.0848713	0.5117960	0.6147373	0.5759101	0.5155456	0.1066168	0.1856679	0.1700630	0.2692188	0.4595474	0.0968063	0.0646700	0.4455634
55	0.7546307	0.0323976	0.0636619	0.6205341	0.3325695	0.4947523	0.3187514	0.0441840	0.2504204	0.1847813	0.2255169	0.2445500	0.4563739	0.1065764	0.5730003	0.0874010	0.0869252	0.0332457	0.6439970	0.5663444	0.5701080	0.4467945	0.4391903	0.5747190	0.2238080	0.3332313	0.2192706	0.1423236	0.2939868	0.1450833	0.4372628	0.0063103	0.6694072	0.0014227	0.6423548	0.0105193	0.7668203	0.0160856	0.0417609	0.1500486	0.5316644	0.5804665	0.3652106	0.7048737	0.5711313	0.1130659	0.3217274	0.2756295	0.2914552	0.6885286	0.0224902	0.0741203	0.7054944	0.6757434	0.5729786	0.4796392	0.0579169	0.1688140	0.1609520	0.2150842	0.3337499	0.1721290	0.0519719	0.4425213
60	0.7126823	0.0298896	0.0583061	0.6420893	0.4007264	0.5115790	0.2771433	0.0657947	0.2101008	0.1659470	0.2343436	0.2351169	0.5625914	0.1004792	0.4604761	0.0596551	0.1364776	0.0213584	0.5659904	0.5905275	0.5875294	0.4426896	0.5007182	0.5778090	0.2243045	0.3354407	0.2935255	0.1284040	0.3000538	0.1314765	0.5315705	0.0049047	0.6392275	0.0018777	0.6653552	0.0143835	0.6112201	0.0081314	0.0289685	0.0995680	0.5755678	0.6817285	0.4747279	0.6950555	0.6391151	0.1753642	0.3334655	0.2267442	0.3723472	0.6816335	0.0145318	0.1149316	0.6895308	0.6740769	0.4947971	0.4356247	0.1076680	0.1667671	0.1187508	0.3526934	0.4217893	0.2556321	0.0541344	0.5178465
65	0.6905460	0.0328701	0.0752268	0.5662885	0.3930644	0.6859980	0.2452358	0.0351391	0.1830984	0.2366080	0.2752467	0.2165240	0.4854642	0.1453888	0.5373495	0.0792094	0.1230076	0.0539149	0.6620540	0.5615932	0.6111946	0.5001232	0.4551703	0.4651756	0.2155908	0.3289808	0.2515510	0.1070599	0.3110848	0.1380101	0.4545839	0.0070340	0.6242030	0.0016583	0.6503376	0.0063150	0.7450844	0.0126762	0.0103744	0.1252664	0.5007049	0.7171508	0.4567274	0.6734893	0.5672681	0.1361261	0.3435059	0.2049370	0.3448404	0.6951158	0.0088914	0.1055866	0.6450420	0.7570634	0.5737572	0.4941665	0.0801359	0.1338946	0.1623443	0.3210472	0.5527194	0.2487090	0.0692327	0.4917201
