"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
65	0.7858999	0.0309126	0.0940566	0.6695832	0.3203564	0.7605379	0.2238501	0.0467584	0.1996683	0.3662652	0.2165107	0.2962488	0.3878133	0.0673355	0.6907682	0.0957232	0.1336259	0.0193102	0.6384574	0.6423260	0.5531709	0.4849098	0.3226062	0.6939792	0.4334948	0.3036275	0.2873560	0.1388180	0.3084892	0.1539022	0.3683801	0.1134103	0.5695362	0.0030050	0.6313610	0.2643337	0.5953383	0.0417359	0.0496126	0.2127541	0.4975587	0.5646534	0.3893587	0.7280689	0.3982014	0.1048251	0.3411285	0.1721443	0.6173797	0.5808712	0.0031201	0.1087206	0.3783503	0.6556040	0.7356589	0.5535354	0.0366314	0.1740932	0.1569004	0.3142286	0.4782222	0.2673814	0.0657377	0.5042043
70	0.7232092	0.0324029	0.0946684	0.6716267	0.3790430	0.6380756	0.2888068	0.0584997	0.2816192	0.3961159	0.1953619	0.2577811	0.3867736	0.0619017	0.7328184	0.0869599	0.1357678	0.0149268	0.5173515	0.7019629	0.5362969	0.5093927	0.3590046	0.4922371	0.3936599	0.2817451	0.2477379	0.1433872	0.3856494	0.1086093	0.4029366	0.1727684	0.5184659	0.0079325	0.6986548	0.3465044	0.7384949	0.0398598	0.0490954	0.2438581	0.4870112	0.5920683	0.4422132	0.7604101	0.4681381	0.1680461	0.2772438	0.1821605	0.5286137	0.7291063	0.0017283	0.1107761	0.4576553	0.5623663	0.6477267	0.5838923	0.0531903	0.2139817	0.1354043	0.3321425	0.4507438	0.4035606	0.0647268	0.4968191
75	0.6998561	0.0237030	0.1233590	0.7389783	0.3237549	0.8371773	0.3413827	0.0594763	0.1819770	0.3165054	0.2591120	0.2480412	0.3112010	0.0535338	0.6731267	0.0732418	0.1709390	0.0340146	0.5137272	0.7314656	0.4950037	0.5059055	0.2984563	0.6845790	0.4153389	0.2481287	0.3139997	0.1255095	0.3417021	0.1375685	0.4272285	0.1453786	0.6080959	0.0021149	0.7602718	0.4542645	0.7605014	0.0157983	0.0299524	0.1619898	0.5772220	0.5559678	0.4242341	0.7963759	0.4344544	0.0837411	0.3582276	0.2030190	0.4847196	0.6986594	0.0045903	0.1564302	0.3906792	0.6076673	0.6741822	0.4631200	0.0743391	0.1066462	0.1346057	0.3209973	0.3486104	0.3154117	0.0538899	0.4860354
80	0.7177390	0.0456356	0.0936722	0.6611961	0.3767300	0.7517939	0.2075563	0.0788795	0.2325782	0.3008634	0.2206410	0.2304106	0.4136259	0.0640400	0.6778105	0.0718350	0.1285293	0.0267187	0.5821595	0.6378915	0.5413471	0.3866177	0.3120781	0.6070066	0.4065095	0.3148002	0.2765829	0.1117961	0.2999740	0.1217538	0.4215877	0.1742902	0.6069200	0.0011547	0.7210512	0.3313224	0.6306053	0.0137434	0.0494314	0.1820117	0.5352031	0.5349202	0.4778662	0.6944851	0.4723965	0.1615610	0.3333358	0.2231919	0.5860951	0.6533006	0.0061976	0.1858880	0.5038137	0.7742642	0.6149429	0.4763107	0.0748257	0.1607154	0.1334189	0.3026203	0.3654482	0.3815599	0.0404375	0.4838869
85	0.8342320	0.0328152	0.1187405	0.6358719	0.4000043	0.6108768	0.3239896	0.0799979	0.2016531	0.4212437	0.2840822	0.2281202	0.4125077	0.0377956	0.5863896	0.0526114	0.1572495	0.0210794	0.5945619	0.4929486	0.5385680	0.4920628	0.2590185	0.6871643	0.3564370	0.2663930	0.2992129	0.1427115	0.3274342	0.1767663	0.3937963	0.1582068	0.6540430	0.0013923	0.8435770	0.2631051	0.7333756	0.0227301	0.0473330	0.2225946	0.5558203	0.5746523	0.3899072	0.6548443	0.4183584	0.1255703	0.2890786	0.2998593	0.5794216	0.6594237	0.0114939	0.1881553	0.4480904	0.5960690	0.6751346	0.4728044	0.0357304	0.1444410	0.0802478	0.2636979	0.3703993	0.3401035	0.0326584	0.5291343
90	0.7499287	0.0346874	0.1362118	0.6970164	0.3317108	0.6671634	0.2651662	0.0565317	0.2343677	0.3595676	0.2316548	0.2408587	0.3987154	0.0313128	0.6423133	0.0449543	0.1078122	0.0238076	0.6445142	0.5916074	0.3969045	0.4495982	0.3178163	0.5854400	0.3434041	0.2386789	0.2227407	0.1933915	0.3446229	0.2048550	0.4083473	0.1213133	0.4944345	0.0002200	0.7885164	0.2744196	0.5940280	0.0110512	0.0573709	0.1991561	0.6028786	0.5123940	0.4192973	0.8069303	0.4396203	0.1130079	0.3000816	0.2825674	0.4054542	0.5669988	0.0021063	0.1908431	0.5126011	0.5726382	0.6172882	0.4277686	0.0440668	0.1620243	0.1709104	0.2945195	0.2881674	0.2838178	0.0771301	0.4139049
95	0.7523384	0.0297076	0.1240694	0.6278030	0.4061380	0.7202789	0.1865498	0.0541054	0.1495327	0.4125748	0.2205686	0.2276655	0.4530595	0.0750905	0.5693321	0.0442384	0.0987125	0.0323667	0.5118525	0.5542008	0.4463194	0.5284881	0.3208804	0.6855639	0.4001096	0.3884744	0.2823011	0.1291861	0.2818769	0.1615111	0.4599446	0.0825586	0.6174626	0.0020391	0.6134483	0.2460912	0.6706558	0.0325354	0.0571387	0.1463396	0.5217871	0.5791035	0.4637870	0.7090351	0.4417683	0.1382204	0.3317163	0.2246869	0.5271899	0.6598561	0.0059825	0.1531996	0.4504273	0.5688088	0.6389713	0.4924114	0.0899649	0.1754225	0.1511557	0.3040566	0.4063732	0.3511621	0.0611999	0.5778039
100	0.7641858	0.0240802	0.0806406	0.6526934	0.3730656	0.5829735	0.2617398	0.0565786	0.2056732	0.3690042	0.2278553	0.3195199	0.4186962	0.0492124	0.6210515	0.0371744	0.1247863	0.0220356	0.6915553	0.6505329	0.5048143	0.4070866	0.2868098	0.5750532	0.3383339	0.3536334	0.2961395	0.1378572	0.3023406	0.1942374	0.3164677	0.1235761	0.6172243	0.0047318	0.7499758	0.3145546	0.5712245	0.0384508	0.0747957	0.1604047	0.5625801	0.5974248	0.4641443	0.6955313	0.4930467	0.1325274	0.2945983	0.1836890	0.6083607	0.5170171	0.0039984	0.1003166	0.4184782	0.6950414	0.5803994	0.5737303	0.0444036	0.1351850	0.1611229	0.2945379	0.3972011	0.3732385	0.0503979	0.4056689

0	0.7137665	0.0607538	0.1369581	0.6352284	0.2645624	0.6685880	0.3307362	0.0702747	0.1767475	0.3356722	0.2653079	0.2423555	0.4215919	0.0642843	0.7875446	0.0804874	0.1400480	0.0492238	0.6691486	0.5412460	0.6596949	0.4452630	0.3297958	0.4465979	0.4290037	0.3710871	0.2547551	0.1807555	0.3434899	0.1999088	0.4229396	0.0481316	0.6972651	0.0050527	0.5950232	0.0274775	0.6809374	0.0205083	0.0331704	0.0467247	0.5018453	0.5317263	0.4124433	0.7349895	0.4209386	0.1295758	0.2850982	0.2297671	0.5431357	0.5498084	0.0090594	0.1731774	0.6395251	0.6244641	0.5403416	0.4138218	0.0291092	0.1552823	0.1448546	0.2923435	0.5699970	0.3192467	0.0869997	0.4344448
5	0.6035064	0.0199934	0.1203167	0.7032344	0.3111773	0.5673622	0.2301463	0.0638761	0.2810588	0.3560414	0.2277172	0.2671741	0.3887394	0.0878776	0.6957367	0.0813427	0.0815223	0.0598469	0.5786885	0.6846524	0.6311365	0.6056756	0.3010566	0.6071717	0.4315232	0.4150498	0.1938683	0.2492973	0.2090193	0.1926811	0.3619557	0.0241172	0.6511859	0.0079796	0.7020360	0.0216427	0.7183370	0.0033414	0.0453322	0.0561346	0.5460733	0.4955541	0.3566233	0.6911439	0.4512328	0.1427397	0.2563564	0.2159238	0.6263484	0.4957092	0.0161734	0.1071346	0.5377313	0.6467027	0.4887297	0.5625899	0.0614353	0.1082968	0.1767787	0.3095314	0.4831595	0.2920627	0.0634945	0.4317603
10	0.6502456	0.0541358	0.0851368	0.7159773	0.2849125	0.5221238	0.3204917	0.0465576	0.2658410	0.3366110	0.3124340	0.2830180	0.4778217	0.0494058	0.7373497	0.0487768	0.0613184	0.0268689	0.6365785	0.5814965	0.6780216	0.5367454	0.2922808	0.5779797	0.4281983	0.5357125	0.2303307	0.1423021	0.2199553	0.2083914	0.3681804	0.0273369	0.7004284	0.0016489	0.6376878	0.0086723	0.5976632	0.0078142	0.0278196	0.0328304	0.6092086	0.5513857	0.4120673	0.5814497	0.5459037	0.1558157	0.2809167	0.1937248	0.6436709	0.6461296	0.0045489	0.1199521	0.5574445	0.7098546	0.5578559	0.4971943	0.0624947	0.1252015	0.2473523	0.3430020	0.4320491	0.2692577	0.1112930	0.5224401
15	0.7220258	0.0302793	0.1320605	0.6331549	0.2762702	0.6160790	0.2908989	0.0546125	0.1949263	0.4576498	0.2729850	0.2295515	0.3729167	0.0701071	0.7377656	0.0457879	0.0504399	0.0465195	0.5037811	0.4525891	0.6583614	0.4229615	0.3886698	0.6571368	0.3988506	0.4439659	0.2760702	0.1976777	0.2550704	0.1738887	0.3546949	0.0160184	0.7597355	0.0060693	0.7349449	0.0186849	0.6827025	0.0117099	0.0213239	0.0314172	0.5662216	0.5456831	0.4759379	0.6588875	0.5614172	0.1227153	0.2547208	0.2072529	0.6080640	0.5172430	0.0166758	0.1283638	0.7032731	0.6919071	0.6207745	0.5614649	0.0497971	0.1169358	0.1655175	0.2963833	0.5195296	0.2531525	0.0653694	0.4836696
20	0.6871325	0.0230685	0.1762714	0.6236948	0.2930622	0.4741867	0.2405697	0.0671319	0.2329325	0.3482634	0.2288046	0.2374462	0.3464288	0.0962336	0.7716896	0.0582402	0.0646348	0.0426133	0.5761253	0.5853190	0.6432254	0.5518793	0.3528577	0.5739217	0.3519305	0.4775671	0.2387321	0.1540263	0.2307907	0.2045190	0.4054103	0.0290899	0.6345247	0.0034488	0.7106075	0.0333986	0.7092665	0.0136342	0.0247920	0.0660832	0.5270342	0.5098271	0.3959612	0.6840642	0.5502245	0.1498444	0.3038854	0.2111852	0.6308004	0.6216161	0.0211196	0.0816670	0.6263225	0.7935987	0.5577101	0.5134085	0.0469307	0.1379018	0.2930089	0.3178167	0.4850171	0.2641945	0.0803937	0.4311137
25	0.5845127	0.0776451	0.1742165	0.6385450	0.4016594	0.4579881	0.2892641	0.0708081	0.2921047	0.3172788	0.2545685	0.2226065	0.4198814	0.0899616	0.6311673	0.0683569	0.0999400	0.0620751	0.6009347	0.5592143	0.6743375	0.6214880	0.3624482	0.5610893	0.3798743	0.4760800	0.2101303	0.1629531	0.2382041	0.1847233	0.4381134	0.0270171	0.7111125	0.0019382	0.5941410	0.0052712	0.6971890	0.0321888	0.0265620	0.0825387	0.5243169	0.4532459	0.3818721	0.5978656	0.5417588	0.1901722	0.3448546	0.2268840	0.5681719	0.5574290	0.0192137	0.1073092	0.6505987	0.5473641	0.5779770	0.4533814	0.0516891	0.1223341	0.1766988	0.3281381	0.5831549	0.3056062	0.0644372	0.4429820
30	0.6457401	0.0530891	0.2379923	0.6446870	0.3189158	0.5151103	0.2726928	0.0539662	0.3317857	0.3679308	0.2853406	0.2150577	0.5949687	0.0848020	0.7043317	0.0596831	0.0757216	0.0598732	0.5012928	0.5082041	0.7006870	0.4790787	0.3574659	0.6175955	0.4138205	0.4175890	0.2108742	0.1675772	0.2231846	0.1975442	0.3528899	0.0129011	0.6193586	0.0012057	0.6883285	0.0074941	0.7158354	0.0096750	0.0365568	0.0988099	0.6235550	0.5408627	0.4075402	0.6964897	0.4953854	0.1079898	0.3417671	0.2251251	0.6034652	0.5364509	0.0106848	0.0885995	0.6660407	0.7006450	0.6888549	0.5940930	0.0434989	0.1030573	0.1775413	0.3142285	0.4387572	0.2225263	0.0861216	0.3670828
35	0.7495666	0.0544063	0.2429145	0.7422075	0.3334171	0.5292672	0.2330371	0.0652588	0.3597838	0.3820070	0.2668397	0.2118397	0.4646590	0.0326434	0.5794041	0.0640210	0.1191338	0.0533029	0.5187506	0.5372628	0.7550781	0.5769006	0.3691620	0.5495689	0.4238952	0.4444708	0.2382325	0.1772930	0.3150588	0.1741330	0.3762876	0.0295051	0.6302791	0.0007860	0.6806960	0.0210194	0.6660625	0.0111250	0.0329806	0.0783162	0.5563439	0.6059875	0.3245348	0.7884381	0.5116504	0.1243824	0.4366700	0.2774201	0.6495207	0.5504034	0.0095171	0.1228698	0.5693980	0.5965562	0.5876262	0.5836527	0.0418494	0.1188922	0.1445701	0.2725923	0.5005410	0.2562215	0.0805758	0.3880150
40	0.6764817	0.0463830	0.2552146	0.6840202	0.3444665	0.5788818	0.2420087	0.0840490	0.3454950	0.2908476	0.2895408	0.1901000	0.4512812	0.0927000	0.5757274	0.0674794	0.1345652	0.0712562	0.4029476	0.5885496	0.7092403	0.6013093	0.3289663	0.6626101	0.4083488	0.5081812	0.2718860	0.1749950	0.2925683	0.1830451	0.3879697	0.0101458	0.6422588	0.0019130	0.6475106	0.0141202	0.7634806	0.0135300	0.0497446	0.1629108	0.5350317	0.5657837	0.4116869	0.7081047	0.4295398	0.1389812	0.4005880	0.1896794	0.6048796	0.5390576	0.0095848	0.1623621	0.5074496	0.7297114	0.5566635	0.4278539	0.0740162	0.1389000	0.1502103	0.2682147	0.5518074	0.2573801	0.0597475	0.4243349
45	0.7247275	0.0466639	0.2256748	0.6609720	0.2826127	0.5357297	0.2793225	0.0502062	0.3839632	0.2986374	0.3818916	0.1775318	0.4014824	0.0572839	0.6216211	0.0839216	0.1066389	0.0492743	0.4133055	0.4923831	0.5884271	0.6004636	0.3348431	0.6265286	0.4376074	0.4457989	0.3065533	0.1447917	0.3322772	0.1487866	0.3850611	0.0346559	0.6926002	0.0001672	0.6085457	0.0270083	0.5933218	0.0152596	0.0611827	0.1421037	0.6242675	0.5456016	0.3213997	0.6382447	0.4295798	0.1610502	0.4089863	0.1821612	0.5773155	0.5794892	0.0064563	0.1221691	0.5598246	0.7428736	0.6754085	0.4166590	0.0466066	0.1355256	0.1547234	0.3238994	0.4273497	0.2652077	0.0604137	0.4295821
50	0.6508575	0.0666876	0.2302116	0.7432721	0.2411163	0.5337976	0.2783660	0.0512704	0.3846737	0.3306377	0.3110946	0.1837722	0.3488837	0.0476292	0.6295442	0.0324958	0.0903644	0.0706401	0.4933638	0.6194657	0.6231670	0.6132596	0.3411323	0.5547564	0.3635098	0.5723297	0.2833422	0.2084559	0.3189940	0.1572630	0.4136676	0.0343289	0.5845935	0.0000000	0.6198594	0.0073287	0.6352259	0.0149702	0.0461476	0.1804482	0.5721199	0.5370594	0.3211598	0.7132800	0.5168869	0.1133505	0.3532059	0.1552087	0.4797799	0.5909297	0.0107502	0.1757958	0.5558245	0.6612328	0.6083553	0.4490025	0.0667814	0.1006175	0.1654251	0.3350108	0.3410314	0.2336043	0.0855832	0.4700457
55	0.6703460	0.0930671	0.3313061	0.5951475	0.3031165	0.5449438	0.2502481	0.0704949	0.4941349	0.2898134	0.2961249	0.2375931	0.3931886	0.0479298	0.5152909	0.0547713	0.1018211	0.0597874	0.5280503	0.5833133	0.6146079	0.6653022	0.3218664	0.6215214	0.4132071	0.4430404	0.2227108	0.2029249	0.2614581	0.1290134	0.4578804	0.0171442	0.7644575	0.0002883	0.6325867	0.0056972	0.6600660	0.0697799	0.0408069	0.1696968	0.5668971	0.5311553	0.3927154	0.7152681	0.6151268	0.1700221	0.4607752	0.1878378	0.5761279	0.5278177	0.0117061	0.2035359	0.6112257	0.6488868	0.6618252	0.4861047	0.0245885	0.1156923	0.2124085	0.4356591	0.5120973	0.2938594	0.0476782	0.4961062
60	0.5830636	0.0537982	0.2991347	0.5646510	0.3034829	0.5505852	0.2448107	0.0581484	0.3722733	0.3115260	0.3767776	0.1534785	0.3755839	0.0438055	0.5918009	0.0785596	0.1252678	0.0655459	0.5022105	0.5018812	0.6135583	0.5742040	0.4120856	0.5589108	0.4217121	0.4787819	0.3037727	0.1432207	0.2800026	0.1758165	0.4818767	0.0427448	0.6150701	0.0007257	0.6583373	0.0138364	0.7113602	0.0245168	0.0566020	0.1948823	0.5904186	0.6101631	0.4171166	0.8552866	0.5307995	0.1355207	0.4458661	0.1769307	0.5578544	0.5106472	0.0062919	0.2031466	0.5753111	0.7602597	0.6070693	0.4518876	0.0414946	0.1312299	0.1720350	0.4527771	0.4610697	0.2587505	0.1008887	0.4372412
65	0.6555552	0.0723815	0.2933781	0.6337216	0.2861974	0.5399303	0.2516434	0.0784316	0.3403283	0.2780755	0.4015620	0.1581051	0.3718311	0.0271616	0.5996222	0.0683043	0.1158338	0.0667398	0.4863817	0.6673710	0.6528130	0.6677430	0.3021703	0.7351570	0.3891317	0.4913270	0.3045412	0.1513754	0.3320462	0.1669903	0.3268370	0.0122994	0.6913532	0.0004013	0.5746352	0.0114676	0.7038163	0.0272884	0.0285401	0.2220099	0.6195140	0.6203718	0.4014200	0.8823307	0.4458878	0.1455053	0.4480808	0.1469167	0.5204819	0.5651640	0.0048899	0.1597458	0.5476478	0.7106501	0.6136669	0.4394700	0.0642271	0.1643596	0.1660016	0.3458436	0.5888042	0.2574161	0.0539112	0.4611211
70	0.7399574	0.0492615	0.3852234	0.6072754	0.3276944	0.5305198	0.2708641	0.0698681	0.3585556	0.3483939	0.3643832	0.2117760	0.4477820	0.0335382	0.6650015	0.0478168	0.1567089	0.0601853	0.4184915	0.6160293	0.5551714	0.5088716	0.3110603	0.7013996	0.4776960	0.5320205	0.2399587	0.1714014	0.1921686	0.2212919	0.4449426	0.0470761	0.7366164	0.0020595	0.5761379	0.0083019	0.6643421	0.0182688	0.0572286	0.2028081	0.6149718	0.6056352	0.3136766	0.7441449	0.5058000	0.0882017	0.4113308	0.2455881	0.4295467	0.5719606	0.0110782	0.1154962	0.7036630	0.6591323	0.7107434	0.4786388	0.0491996	0.1364238	0.1818561	0.4847734	0.5064765	0.2657053	0.0729867	0.4400308
75	0.6456593	0.0685043	0.3701616	0.5558867	0.2680148	0.4675400	0.2274096	0.0681010	0.3079744	0.3073477	0.3577937	0.1378806	0.3252332	0.0750155	0.6144915	0.0679790	0.1005885	0.0904236	0.5266196	0.4809043	0.5669904	0.5671522	0.3808074	0.5784302	0.5471592	0.4245013	0.2431641	0.1502312	0.2155764	0.1796415	0.4060066	0.0311694	0.6889043	0.0023961	0.6234216	0.0097864	0.6286954	0.0267994	0.0412033	0.2621820	0.5626048	0.5517308	0.5011202	0.7877852	0.4670258	0.0914543	0.3768895	0.2382176	0.4077020	0.5578597	0.0113578	0.1469916	0.6198197	0.5893700	0.6279312	0.5045942	0.0727871	0.2084460	0.1659269	0.2913717	0.3969532	0.2544570	0.0671449	0.5100363
80	0.6765567	0.0466208	0.3284607	0.6716096	0.2922403	0.5271102	0.3026589	0.0574560	0.3548900	0.2872606	0.3489229	0.2317134	0.3686415	0.0431529	0.7744656	0.0494642	0.1497155	0.0631825	0.5724861	0.6583380	0.6841809	0.6213875	0.3519420	0.5803415	0.4894587	0.4427534	0.2721032	0.1719153	0.2550519	0.1458200	0.4549637	0.0194654	0.6584384	0.0017021	0.6875641	0.0044952	0.7461256	0.0190530	0.0378848	0.1876367	0.5190717	0.6346287	0.3456848	0.7339265	0.4997773	0.1007404	0.3783908	0.1224561	0.3972273	0.5553060	0.0201821	0.1185674	0.5496776	0.7354279	0.7242937	0.5205096	0.0534497	0.1191634	0.2176106	0.2724814	0.4184365	0.2762519	0.0651847	0.5129491
85	0.6975390	0.0809808	0.3026889	0.4713714	0.2703870	0.4898254	0.2961369	0.0431771	0.3095149	0.2570621	0.3102533	0.1641704	0.3683467	0.0655621	0.6146664	0.0456776	0.1569643	0.0539872	0.5734247	0.5394201	0.6685445	0.4949324	0.3578317	0.5464550	0.4438226	0.5045091	0.2433532	0.1676481	0.1800962	0.1690190	0.4622764	0.0182604	0.6529593	0.0028916	0.6444064	0.0043295	0.6433391	0.0186977	0.0568675	0.2279498	0.6373295	0.7241787	0.4014408	0.6444892	0.4235973	0.1123656	0.4484788	0.2032623	0.4643823	0.5772171	0.0146955	0.1942505	0.5867236	0.6769552	0.6409698	0.5591894	0.0541084	0.1073836	0.1376600	0.2935980	0.4104181	0.2575638	0.0470254	0.4309304
90	0.5612128	0.1278616	0.3570474	0.5696325	0.2852579	0.5989388	0.2060003	0.0674924	0.3299600	0.2384592	0.3434151	0.1496208	0.3596609	0.0471085	0.5434977	0.0664767	0.1788599	0.0561812	0.4398922	0.5281161	0.6109802	0.6227038	0.3217093	0.5989418	0.4500177	0.5086190	0.2415972	0.2085719	0.2723720	0.1486993	0.5675381	0.0159457	0.6150125	0.0048742	0.6356608	0.0097972	0.7957478	0.0238468	0.0855129	0.1988779	0.6013586	0.6623052	0.4698159	0.7500692	0.4956579	0.1150638	0.4280142	0.2168970	0.3904631	0.5537728	0.0179426	0.1141570	0.7350908	0.7262840	0.5698706	0.4703048	0.0856783	0.1505242	0.1337088	0.3927495	0.4632125	0.2677995	0.0847481	0.4708520
95	0.5702068	0.0537607	0.2770017	0.6545147	0.3588907	0.6566445	0.2235646	0.0934241	0.4253337	0.3430803	0.3475959	0.1635242	0.4259166	0.1219519	0.6357242	0.0637477	0.1865150	0.0517281	0.5775820	0.5842506	0.6205070	0.5636686	0.3746440	0.5166948	0.5335243	0.4568975	0.2848134	0.1157257	0.2604247	0.1942203	0.4183133	0.0099844	0.6943641	0.0029440	0.6747847	0.0163501	0.6041754	0.0442915	0.0502271	0.1727522	0.5395056	0.6304751	0.4038438	0.6529192	0.5892351	0.1202211	0.3972671	0.1884307	0.4042632	0.5428599	0.0109488	0.1425092	0.6198442	0.6609561	0.6765419	0.4455323	0.0500516	0.1488398	0.2473064	0.4164033	0.5640353	0.3637442	0.1019124	0.5285827
100	0.4926733	0.0890021	0.3329107	0.5150419	0.2641681	0.5793922	0.2408535	0.0845242	0.3330786	0.3238639	0.4470494	0.1817956	0.4066309	0.0742947	0.5330094	0.0362497	0.2107632	0.0505886	0.5161447	0.4817481	0.6938827	0.4859379	0.3250937	0.5192176	0.3263865	0.4224190	0.2330467	0.2362875	0.2345374	0.1658995	0.4486754	0.0230916	0.6340577	0.0004086	0.5887436	0.0058491	0.6649760	0.0298114	0.0832177	0.1773004	0.5122919	0.6066944	0.3912472	0.6622487	0.4550232	0.1271917	0.3328090	0.1922081	0.4175371	0.5134288	0.0109402	0.1640173	0.5669795	0.7098656	0.6900191	0.4748601	0.0690422	0.0972313	0.1196126	0.2333501	0.3464809	0.3528621	0.0959893	0.4677999

0	0.6359634	0.0376914	0.1230760	0.6639969	0.3183227	0.6579684	0.3140615	0.0736477	0.2202557	0.4210707	0.2464499	0.2577250	0.3942219	0.0575429	0.7689933	0.1279786	0.1534092	0.0453888	0.5945490	0.4735810	0.7350535	0.4361522	0.4268461	0.4754419	0.4074620	0.3988766	0.2720580	0.1625069	0.2790602	0.1817028	0.3813002	0.0318073	0.6337216	0.0017433	0.6284318	0.0134704	0.7072551	0.0187534	0.0192817	0.0346663	0.6126293	0.6756765	0.5049762	0.7324400	0.4381296	0.1129496	0.3899584	0.2513608	0.6429044	0.5091934	0.0018707	0.1171859	0.6950632	0.6600993	0.6006932	0.5270169	0.0906758	0.1639859	0.1975240	0.2384662	0.5757533	0.2680977	0.0818335	0.4444769
5	0.8251527	0.0310828	0.0932075	0.5592524	0.3049376	0.4625560	0.3173259	0.0593083	0.3086360	0.2808856	0.2171798	0.2247929	0.4023254	0.0708528	0.5543084	0.0502605	0.0897617	0.0126014	0.6659095	0.5732045	0.6287700	0.4256632	0.3439881	0.5144058	0.4035393	0.4544497	0.3297130	0.1397632	0.2246854	0.1721056	0.4455590	0.0266072	0.7576116	0.0001068	0.5318914	0.0136292	0.6564861	0.0192784	0.0575575	0.0250518	0.5993113	0.5078547	0.4730149	0.7669022	0.5027814	0.1383993	0.2922486	0.2251063	0.6117638	0.6030043	0.0007798	0.1425732	0.4638779	0.6791053	0.5463958	0.5061240	0.0455378	0.1424789	0.1668961	0.3222024	0.5680185	0.2355704	0.0758039	0.4352855
10	0.6573920	0.0257165	0.0804400	0.5701178	0.2686253	0.5756464	0.2642526	0.0767675	0.2334753	0.3312081	0.2159194	0.2686339	0.3902353	0.1322593	0.6346213	0.0710304	0.1255681	0.0248739	0.6518068	0.5319279	0.6735240	0.4772433	0.3288518	0.5709210	0.4230944	0.4722062	0.2331371	0.1012347	0.2532971	0.2020124	0.3723617	0.0312341	0.6844540	0.0062325	0.6858577	0.0201175	0.6391971	0.0304558	0.0549962	0.0354125	0.5912994	0.4516321	0.5247216	0.6284120	0.4160146	0.1547365	0.2814320	0.2161888	0.6896894	0.6437489	0.0036117	0.2003460	0.5662090	0.6507367	0.5038585	0.5463913	0.0370798	0.0901090	0.1876813	0.3278395	0.5823622	0.3083655	0.0994711	0.5009805
15	0.7330515	0.0267633	0.1327529	0.6685170	0.2519413	0.5234063	0.2950623	0.0692622	0.3057956	0.2724679	0.1969155	0.2386102	0.3955827	0.0950473	0.6072278	0.0756680	0.1213542	0.0473713	0.7074515	0.5918330	0.6592537	0.4362797	0.2100652	0.5990969	0.4375970	0.3864326	0.3110531	0.1142658	0.3089275	0.1491535	0.3800438	0.0260313	0.7116512	0.0002921	0.7318382	0.0075087	0.5673495	0.0260581	0.0344611	0.0368836	0.5314426	0.4282121	0.5061190	0.7715507	0.4753634	0.1857717	0.2498254	0.2043015	0.5979094	0.6387280	0.0018036	0.1270061	0.4543287	0.7186667	0.4649605	0.4761598	0.0242694	0.1290168	0.1556557	0.2868605	0.6271278	0.2108016	0.0589466	0.4840831
20	0.6582222	0.0309143	0.0927573	0.5728945	0.2276274	0.4928535	0.2853713	0.0792326	0.2982989	0.3015030	0.3120131	0.2537608	0.4230622	0.0699105	0.5941574	0.1420980	0.1382530	0.0117391	0.5582435	0.5325828	0.6617990	0.4947656	0.2701164	0.4558227	0.4280602	0.4421873	0.2651182	0.1864612	0.2807351	0.1897864	0.4425792	0.0384292	0.6941925	0.0003192	0.6548276	0.0093373	0.7818477	0.0092296	0.0435006	0.0654357	0.4700413	0.4407412	0.5455476	0.5844433	0.3721438	0.1453336	0.2530820	0.2071086	0.6381523	0.6710247	0.0059530	0.1296366	0.4876814	0.6783790	0.4307648	0.5110877	0.0320800	0.1048032	0.1452835	0.3092937	0.5781131	0.1515039	0.0589541	0.4800833
25	0.5998442	0.0412965	0.1351849	0.5241475	0.3607851	0.5302846	0.2585935	0.0717066	0.2268356	0.2994196	0.1731295	0.2038754	0.4914239	0.0824951	0.5306666	0.1164720	0.1350350	0.0200183	0.5812063	0.5965886	0.5864488	0.4444921	0.2766546	0.5833999	0.4253022	0.4040503	0.3321889	0.1877618	0.2602155	0.1856321	0.5286200	0.0242464	0.7290729	0.0114770	0.6295537	0.0069547	0.7276799	0.0114727	0.0323068	0.1194002	0.5605632	0.4485660	0.4379057	0.5967881	0.5617292	0.0943886	0.2751928	0.2488307	0.6300608	0.6852640	0.0026880	0.1431755	0.5462564	0.6493739	0.5334485	0.5245325	0.0321548	0.1512740	0.1468610	0.3096019	0.6337003	0.2743358	0.1111682	0.4185583
